True,Pred
0.0986,0.0974745
0.004,0.005573648
0.0964,0.09579442
0.0062,0.006276097
0.0326,0.033197757
0.0964,0.09587843
0.028199999,0.028307308
0.0546,0.054637413
0.0964,0.09655097
0.0084,0.008908041
0.081,0.08100081
0.0062,0.006737323
0.0414,0.04144427
0.0502,0.049432278
0.0546,0.054787997
0.0348,0.034168992
0.025999999,0.02601791
0.08979999,0.08955111
0.0436,0.043011006
0.0502,0.04963815
0.0106,0.012589171
0.0788,0.07845486
0.0106,0.012513505
0.08979999,0.08953914
0.052399997,0.052300703
0.004,0.0037508775
0.0634,0.06362101
0.015,0.012187937
0.0348,0.033624154
0.0612,0.060096703
0.0084,0.0071124174
0.0436,0.04413189
0.0854,0.085564576
0.0832,0.0831044
0.0678,0.06789385
0.0238,0.023361111
0.0414,0.0411261
0.08979999,0.08969507
0.0458,0.04580406
0.0194,0.02009077
0.092,0.09254114
0.048,0.04820628
0.0392,0.039631464
0.0106,0.011056001
0.059,0.058946166
0.0194,0.020195393
0.0128,0.013200629
0.081,0.0807769
0.037,0.03303494
0.07,0.06980142
0.0744,0.07429418
0.0546,0.054279424
0.0766,0.076419756
0.0678,0.068409264
0.015,0.016018812
0.081,0.08034733
0.0656,0.06569056
0.0854,0.085270636
0.059,0.031328887
0.0876,0.08756355
0.0304,0.030791402
0.0986,0.09852021
0.004,0.004789652
0.0876,0.087397665
0.081,0.08082138
0.0458,0.04528533
0.037,0.036896054
0.0326,0.031740524
0.048,0.04843026
0.048,0.04858991
0.0722,0.071906365
0.037,0.037125077
0.0502,0.049519345
0.0502,0.050307304
0.0436,0.0436681
0.0964,0.09631988
0.0722,0.07196696
0.0986,0.09886785
0.0172,0.017121628
0.0414,0.04144447
0.0304,0.03057754
0.0964,0.09514091
0.028199999,0.028588787
0.0436,0.04408859
0.025999999,0.02610308
0.0986,0.09873094
0.0656,0.06505598
0.0942,0.09545057
0.0546,0.05441994
0.07,0.07102715
0.092,0.092178345
0.092,0.091295786
0.0238,0.02416082
0.0128,0.010597178
0.0502,0.0500328
0.0766,0.07699281
0.037,0.037160136
0.0942,0.094206564
0.0348,0.03466893
0.025999999,0.02695137
0.0172,0.017835548
0.0656,0.06564175
0.0656,0.065632455
0.0546,0.055101834
0.037,0.03899554
0.0612,0.061332222
0.092,0.09168397
0.0062,0.007551479
0.0744,0.07517521
0.0326,0.033176932
0.0876,0.08602285
0.052399997,0.052836906
0.0788,0.07844447
0.0326,0.050036527
0.0612,0.061278544
0.056799997,0.05737076
0.048,0.047862764
0.0502,0.050029073
0.0876,0.088464335
0.0238,0.024112044
0.052399997,0.051911008
0.0062,0.005734166
0.0194,0.02007388
0.0612,0.061624583
0.0502,0.05005886
0.0436,0.04336176
0.0942,0.09540949
0.028199999,0.028483786
0.0194,0.017551756
0.056799997,0.05740635
0.07,0.06958743
0.0194,0.019858494
0.0062,0.0070400382
0.0414,0.0416604
0.0854,0.08515912
0.0722,0.07201825
0.004,0.011525185
0.056799997,0.05706748
0.0216,0.011594957
0.07,0.06996844
0.07,0.0699641
0.0084,0.0044431235
0.0348,0.035422083
0.0348,0.034964845
0.0238,0.02426194
0.0084,0.007228272
0.0502,0.05002448
0.0458,0.04600838
0.0172,0.017780716
0.0656,0.0659362
0.0106,0.010059655
0.0722,0.0723459
0.0106,0.011044513
0.0546,0.054969635
0.0172,0.018168459
0.0634,0.06317432
0.0722,0.07076554
0.028199999,0.027481532
0.015,0.014968643
0.081,0.080948465
0.0084,0.0095102545
0.0326,0.03436349
0.0194,0.018592581
0.0106,0.011816323
0.0546,0.05425245
0.0788,0.07897238
0.028199999,0.028152809
0.0656,0.06615227
0.0392,0.03897427
0.0612,0.061679944
0.0458,0.045813885
0.0414,0.04032539
0.0062,0.009426231
0.0766,0.07518176
0.0194,0.017884288
0.0876,0.087536484
0.0766,0.0765876
0.0414,0.04128324
0.0062,0.005207391
0.0436,0.0434063
0.0744,0.07508667
0.0084,0.007879418
0.0436,0.043855008
0.0436,0.04349865
0.0062,0.005222683
0.0854,0.08507553
0.0744,0.07426652
0.081,0.08064014
0.092,0.09180853
0.028199999,0.028428955
0.0062,0.01131647
0.059,0.059126824
0.092,0.09185523
0.0304,0.031251375
0.0612,0.06182258
0.0612,0.06125215
0.0656,0.065430954
0.052399997,0.05121718
0.0062,0.007190657
0.048,0.04849098
0.048,0.048027515
0.0502,0.049481865
0.0392,0.03924305
0.0942,0.090737015
0.0766,0.076754615
0.0106,0.01099965
0.0304,0.030294718
0.0634,0.063160524
0.0876,0.087380916
0.0788,0.07755263
0.0744,0.07373275
0.092,0.09231434
0.0986,0.09861557
0.0986,0.09816933
0.056799997,0.056490116
0.0876,0.08759327
0.0546,0.055644494
0.0876,0.08667679
0.08979999,0.0898027
0.0854,0.08584347
0.0326,0.031137627
0.0414,0.042128526
0.0194,0.0255677
0.0722,0.07251618
0.0392,0.03911164
0.0216,0.021344943
0.0788,0.07837511
0.0128,0.014831518
0.0436,0.04344845
0.0414,0.041135244
0.0414,0.04241005
0.0876,0.08718558
0.0854,0.085408255
0.056799997,0.056628
0.0546,0.055102378
0.0854,0.08497554
0.059,0.05907316
0.0062,0.0074772155
0.0238,0.021515375
0.0084,0.0075208102
0.0546,0.054278698
0.0634,0.06274199
0.0062,0.0070105777
0.0326,0.032836817
0.08979999,0.089629576
0.0304,0.02941177
0.0348,0.035830434
0.015,0.029336544
0.0172,0.019325495
0.052399997,0.052635603
0.0106,0.016066257
0.0392,0.03925055
0.0172,0.016214108
0.0194,0.019315403
0.0304,0.030295568
0.0744,0.07397786
0.0106,0.012067521
0.0436,0.04410946
0.056799997,0.056959108
0.0062,0.006344372
0.0194,0.01801435
0.052399997,0.052242193
0.0414,0.039315168
0.0634,0.06397827
0.0964,0.096383646
0.0986,0.09857967
0.0612,0.05989681
0.025999999,0.02624635
0.0986,0.0983227
0.0788,0.07929948
0.056799997,0.056835316
0.0744,0.07450947
0.0964,0.09621647
0.0458,0.0458014
0.0656,0.06537692
0.0832,0.08266174
0.0458,0.045898084
0.0876,0.08743414
0.0172,0.018664636
0.025999999,0.027998336
0.025999999,0.026801953
0.0238,0.024097893
0.0656,0.065463156
0.0876,0.087337285
0.0172,0.021714954
0.0128,0.014264294
0.0392,0.04638125
0.037,0.036778074
0.0062,0.00632818
0.0414,0.041496925
0.0062,0.009465666
0.0062,0.006461699
0.0744,0.074610844
0.081,0.08086262
0.0678,0.06821555
0.0942,0.094005376
0.025999999,0.027124526
0.07,0.0698193
0.0876,0.08776549
0.004,0.0061616516
0.0458,0.046067204
0.092,0.09156245
0.08979999,0.089698344
0.07,0.070609026
0.0238,0.02438742
0.0744,0.074322194
0.0788,0.07887456
0.0656,0.06565305
0.0964,0.09643639
0.052399997,0.052940264
0.0084,0.009632865
0.0326,0.03268474
0.0106,0.011079564
0.0392,0.038461547
0.048,0.04782358
0.0436,0.043632556
0.0986,0.098924875
0.0722,0.07213565
0.092,0.09194906
0.0502,0.049930163
0.0986,0.09791409
0.081,0.08056226
0.0722,0.07205477
0.0458,0.046676464
0.0942,0.094278775
0.092,0.09226643
0.0128,0.013348155
0.07,0.06984311
0.0348,0.03488394
0.0106,0.018469388
0.048,0.04831925
0.025999999,0.028201021
0.0348,0.034399744
0.0348,0.038410887
0.052399997,0.05261956
0.0172,0.018064165
0.028199999,0.028877687
0.07,0.06994386
0.07,0.07000205
0.0436,0.04385128
0.0612,0.061493903
0.0128,0.013271608
0.092,0.09135053
0.0502,0.050447125
0.0854,0.0847838
0.0656,0.06416059
0.0656,0.06558195
0.0194,0.022485994
0.015,0.015651848
0.037,0.03722813
0.0766,0.076736644
0.0656,0.06516262
0.004,0.0040111733
0.056799997,0.057619885
0.0854,0.085778676
0.037,0.037534144
0.0106,0.009562616
0.0788,0.077924855
0.0128,0.013233121
0.0106,0.009832406
0.0414,0.041238993
0.0678,0.06747354
0.0458,0.045960005
0.004,0.0054529347
0.0876,0.0872812
0.0854,0.084341966
0.0876,0.08734104
0.0634,0.06324985
0.0876,0.08773299
0.0348,0.03703323
0.028199999,0.02894513
0.0414,0.04100521
0.0678,0.06747535
0.059,0.05950242
0.0546,0.054348525
0.0084,0.008198973
0.0238,0.024409344
0.0612,0.06151974
0.0964,0.097660236
0.0854,0.08563583
0.0788,0.07832783
0.025999999,0.025765318
0.07,0.0695172
0.037,0.038237475
0.0084,0.00779878
0.0832,0.08303875
0.0612,0.058969736
0.081,0.0815433
0.07,0.07000823
0.025999999,0.026175413
0.004,0.0039616083
0.0326,0.03242375
0.0106,0.011767724
0.0238,0.02403859
0.015,0.015658813
0.0436,0.043943185
0.08979999,0.09030069
0.0964,0.096188895
0.004,0.010056339
0.004,0.0040622414
0.08979999,0.09057305
0.092,0.09164732
0.0436,0.043878354
0.08979999,0.090274505
0.0458,0.045384727
0.0414,0.039935075
0.0458,0.04601768
0.08979999,0.08757294
0.0348,0.034900006
0.081,0.082022995
0.0084,0.007907318
0.0766,0.07722597
0.0744,0.073916525
0.0216,0.020195536
0.059,0.05999073
0.0722,0.07260497
0.0964,0.09581628
0.0128,0.012010653
0.0172,0.017490799
0.025999999,0.026162002
0.0744,0.07394031
0.0964,0.09613109
0.0106,0.010417446
0.07,0.069797866
0.0766,0.076354705
0.0876,0.08739554
0.0348,0.035207592
0.052399997,0.05242748
0.025999999,0.025960958
0.056799997,0.059147693
0.0084,0.0054448913
0.092,0.0918293
0.059,0.058928
0.0172,0.01784066
0.0986,0.097776145
0.056799997,0.05654991
0.0172,0.017415082
0.0106,0.0103087975
0.0216,0.020663567
0.07,0.07125361
0.092,0.08981123
0.004,0.0040544677
0.0194,0.019978082
0.0678,0.06789763
0.0436,0.043163832
0.0194,0.018809788
0.0436,0.044697143
0.0414,0.04195159
0.0084,0.0073164687
0.0106,0.011190117
0.0062,0.0060754693
0.0876,0.08773832
0.0766,0.076709755
0.037,0.038133122
0.0766,0.07672313
0.0326,0.032735396
0.0876,0.08730574
0.0326,0.033216666
0.0744,0.0747452
0.0304,0.030087767
0.0854,0.08687797
0.0326,0.03294984
0.08979999,0.08991172
0.0722,0.07220838
0.081,0.08312051
0.0832,0.08307842
0.0612,0.061171457
0.0744,0.07463659
0.0062,0.007489158
0.0238,0.023307238
0.0986,0.09709147
0.025999999,0.02575553
0.025999999,0.026247935
0.0194,0.018928051
0.015,0.015597932
0.0062,0.009094721
0.0326,0.033090904
0.0084,0.005274396
0.0986,0.09806615
0.052399997,0.05239022
0.0964,0.09617069
0.0238,0.023426859
0.0964,0.09599109
0.0194,0.020185905
0.0612,0.061042223
0.0678,0.066893995
0.015,0.015642157
0.0458,0.045899086
0.0612,0.06114776
0.0634,0.063391246
0.08979999,0.089593954
0.0942,0.093799695
0.0194,0.020950515
0.0084,0.009491541
0.0436,0.044005405
0.0304,0.030722378
0.0876,0.08781495
0.025999999,0.024388492
0.0238,0.024137175
0.0656,0.06532033
0.0832,0.083168104
0.0414,0.041684285
0.0744,0.074734926
0.0766,0.076488934
0.0854,0.08478525
0.004,0.005414958
0.0414,0.040586434
0.028199999,0.029134786
0.0458,0.04583819
0.0458,0.045808114
0.0106,0.0102447895
0.0656,0.06578867
0.0084,0.0078004836
0.0634,0.064115465
0.0986,0.09861867
0.081,0.08106545
0.0172,0.016271312
0.092,0.092327856
0.0546,0.05463484
0.0304,0.0311201
0.0744,0.07407997
0.092,0.09221531
0.052399997,0.05310012
0.0546,0.054977167
0.059,0.059522677
0.08979999,0.089648746
0.0656,0.06541148
0.08979999,0.08982223
0.0942,0.094309255
0.0106,0.00726833
0.0392,0.03973945
0.0238,0.024097487
0.0458,0.046378393
0.052399997,0.052543603
0.0436,0.045329973
0.0722,0.07181474
0.08979999,0.089451164
0.07,0.06960088
0.0788,0.07857938
0.0854,0.08573225
0.0744,0.0742096
0.07,0.07007777
0.025999999,0.025416799
0.0392,0.037506454
0.0546,0.05466135
0.0172,0.017526723
0.015,0.0133949425
0.0436,0.043848258
0.0106,0.011574928
0.0546,0.058077585
0.0964,0.09688717
0.0942,0.09462759
0.0392,0.03868651
0.0766,0.07616527
0.0722,0.07225496
0.0986,0.09421663
0.0942,0.093697846
0.0194,0.019963117
0.0832,0.08296472
0.0458,0.046544734
0.0678,0.06776997
0.0304,0.030797249
0.059,0.058566503
0.0304,0.029838352
0.015,0.014371837
0.0348,0.03234289
0.0128,0.017583415
0.004,0.0066587925
0.0656,0.06592701
0.0392,0.039919734
0.0172,0.019174574
0.0436,0.043549202
0.0656,0.06557969
0.048,0.048392504
0.059,0.059102897
0.0172,0.017263172
0.0656,0.06535352
0.0128,0.013313066
0.0854,0.08552129
0.025999999,0.026109109
0.0062,0.007107247
0.0194,0.019206867
0.0612,0.061174516
0.0436,0.042494692
0.0304,0.03000714
0.004,0.006145809
0.0964,0.09658971
0.0502,0.05160366
0.0722,0.07230213
0.025999999,0.026399922
0.0766,0.07656826
0.0348,0.034779586
0.0876,0.08781974
0.07,0.0707705
0.0436,0.043864116
0.0942,0.09378136
0.015,0.01546061
0.0084,0.0067065014
0.07,0.07001428
0.0392,0.03968991
0.092,0.09346475
0.0106,0.011925552
0.0986,0.09799171
0.0502,0.050072983
0.0436,0.04324072
0.0304,0.030650878
0.0788,0.079132244
0.0216,0.020962141
0.07,0.07028801
0.0216,0.03146741
0.0216,0.021805352
0.0788,0.07826278
0.0414,0.042137522
0.0832,0.08288329
0.0876,0.088114135
0.0414,0.041393746
0.0458,0.04548456
0.0106,0.015686072
0.0832,0.08242993
0.015,0.0151928235
0.0766,0.07774737
0.0062,0.005692799
0.0964,0.09629628
0.0084,0.008534257
0.0766,0.07667602
0.059,0.057700586
0.0942,0.094348386
0.0084,0.007377113
0.059,0.05905015
0.0348,0.03465722
0.0106,0.0121815335
0.0854,0.08598373
0.0348,0.034021515
0.0942,0.09453429
0.08979999,0.09069891
0.092,0.09180137
0.015,0.015656583
0.0722,0.070999056
0.0744,0.07484307
0.0788,0.078405
0.0678,0.06696858
0.0348,0.034733843
0.015,0.015596192
0.0502,0.05013725
0.0788,0.07871178
0.08979999,0.08906357
0.037,0.039739113
0.0084,0.007303513
0.0678,0.0679919
0.0304,0.027840804
0.037,0.03697917
0.0084,0.006812804
0.004,0.0073033725
0.07,0.06940681
0.0502,0.049946528
0.0216,0.020347867
0.07,0.070214175
0.0414,0.041730177
0.07,0.06962186
0.08979999,0.0895976
0.0062,0.00807883
0.0634,0.062988564
0.059,0.059583716
0.028199999,0.029085571
0.0238,0.02294464
0.0502,0.0501801
0.0876,0.087182194
0.0722,0.07247241
0.0788,0.07841286
0.0084,0.00902093
0.0634,0.06374588
0.0964,0.09718612
0.0128,0.013760708
0.0062,0.006724347
0.092,0.09195564
0.0414,0.041143164
0.0612,0.061081354
0.0502,0.050536312
0.004,0.006921102
0.0194,0.020135503
0.0502,0.04988743
0.0436,0.039944526
0.0986,0.09856184
0.0854,0.08518618
0.028199999,0.029090248
0.0986,0.07400277
0.0458,0.04630928
0.0128,0.012105277
0.0546,0.054565392
0.0194,0.02012328
0.0678,0.067705005
0.052399997,0.052522402
0.0942,0.09451581
0.08979999,0.09014824
0.0612,0.05962759
0.0326,0.03186575
0.015,0.016787982
0.037,0.036759183
0.0106,0.0136449
0.0964,0.096377306
0.0546,0.05199254
0.0986,0.09816044
0.092,0.092018574
0.0766,0.076646864
0.0216,0.022003464
0.0458,0.045684304
0.0172,0.017995322
0.0876,0.08957478
0.0128,0.015200373
0.0766,0.07643332
0.0238,0.024504483
0.0326,0.03309145
0.081,0.080683395
0.092,0.09152426
0.0238,0.02325194
0.059,0.056685697
0.048,0.047925577
0.0942,0.094196856
0.0634,0.063701734
0.015,0.01563367
0.004,0.0050401664
0.004,0.0050399746
0.092,0.09236667
0.0172,0.018472679
0.0832,0.082704216
0.0084,0.0057127057
0.0854,0.08511067
0.037,0.036891166
0.0084,0.012915454
0.0766,0.07620775
0.0964,0.0961846
0.0942,0.09398099
0.0348,0.03492234
0.081,0.080509536
0.0634,0.06344914
0.0172,0.018784687
0.0216,0.020468283
0.0744,0.07496186
0.0502,0.05000612
0.0986,0.09824691
0.0876,0.087421514
0.0766,0.07636415
0.0106,0.011655538
0.0414,0.041164894
0.0832,0.08359684
0.081,0.082027934
0.08979999,0.08874051
0.08979999,0.089801714
0.0326,0.032811943
0.081,0.08152137
0.0722,0.07170802
0.0238,0.023441775
0.0348,0.03384686
0.0348,0.03497138
0.0216,0.020804789
0.0172,0.017883554
0.056799997,0.056544542
0.0348,0.037105307
0.0238,0.024478417
0.015,0.016234996
0.0722,0.07262576
0.0832,0.08319798
0.0436,0.043235272
0.0194,0.019829836
0.0128,0.014072001
0.0942,0.09441022
0.028199999,0.027644007
0.048,0.04836415
0.0678,0.066399574
0.0634,0.06268898
0.0964,0.095948346
0.0986,0.09904934
0.0194,0.019538777
0.0062,0.007397387
0.0722,0.072589226
0.0722,0.07255493
0.048,0.04748934
0.0964,0.09636903
0.0238,0.023704035
0.0722,0.072146155
0.028199999,0.027334614
0.0766,0.076692626
0.0656,0.06557539
0.0348,0.034643535
0.025999999,0.02638005
0.0216,0.01668622
0.0436,0.04340823
0.004,0.0057492326
0.0458,0.04642621
0.0502,0.05009593
0.0854,0.08529543
0.0238,0.024120288
0.0612,0.061337627
0.0304,0.02961868
0.0238,0.023854291
0.025999999,0.026749367
0.0986,0.09824372
0.0348,0.034936484
0.0832,0.08380053
0.0106,0.015911272
0.025999999,0.028263623
0.081,0.081551
0.0084,0.00834975
0.0854,0.08526704
0.0788,0.07725141
0.0678,0.06755044
0.0744,0.07413066
0.0392,0.038609467
0.0832,0.08312504
0.0678,0.067433536
0.0238,0.023861185
0.0216,0.022450728
0.092,0.09115328
0.0656,0.06583858
0.0348,0.03575324
0.0612,0.061239883
0.056799997,0.056754295
0.0744,0.074534066
0.0326,0.033505812
0.07,0.07118113
0.0634,0.06502962
0.028199999,0.030045157
0.0304,0.030452626
0.0612,0.060946766
0.052399997,0.052193146
0.0106,0.009576376
0.048,0.048384417
0.028199999,0.028653426
0.08979999,0.08946442
0.056799997,0.056838907
0.0304,0.030191788
0.0788,0.078897305
0.0194,0.018668892
0.0106,0.009572182
0.048,0.04768711
0.0546,0.05548646
0.0084,0.009776206
0.092,0.09231962
0.056799997,0.054009102
0.0304,0.030379977
0.0414,0.041899968
0.015,0.015827008
0.0084,0.009718326
0.0964,0.09649233
0.0766,0.07629361
0.0964,0.096198484
0.0238,0.024477258
0.0458,0.046253107
0.092,0.091731355
0.0084,0.0066534923
0.0414,0.041705165
0.025999999,0.025736548
0.0964,0.09628256
0.004,0.006725597
0.0744,0.07409042
0.0392,0.039147355
0.052399997,0.052187953
0.0634,0.06327874
0.025999999,0.026540516
0.015,0.01598723
0.0942,0.09390494
0.028199999,0.027651148
0.0788,0.079010054
0.0876,0.08708394
0.056799997,0.05636414
0.07,0.06985399
0.052399997,0.052088376
0.08979999,0.089669645
0.092,0.091997735
0.0876,0.08740017
0.0656,0.06613558
0.0634,0.06333189
0.0128,0.011169873
0.0766,0.07645
0.0348,0.03469043
0.056799997,0.056707546
0.0084,0.00703408
0.0832,0.083497584
0.015,0.015466866
0.0392,0.038917325
0.0964,0.09619279
0.081,0.07885092
0.025999999,0.026049018
0.08979999,0.087030984
0.0986,0.098640725
0.0216,0.021695497
0.0194,0.018834077
0.092,0.09099435
0.08979999,0.089068376
0.0436,0.0436002
0.0656,0.06546547
0.07,0.069912605
0.0744,0.074209936
0.0106,0.0111633325
0.015,0.017581785
0.0502,0.0498907
0.0502,0.050121535
0.08979999,0.0906447
0.048,0.04734092
0.0744,0.07401944
0.0414,0.041390706
0.0436,0.042884618
0.0854,0.08555989
0.0238,0.023532981
0.0062,0.00785895
0.07,0.07026395
0.0678,0.06774603
0.048,0.04909008
0.0678,0.06749858
0.0986,0.098569945
0.052399997,0.052456312
0.0084,0.008682822
0.037,0.03736653
0.0304,0.02714765
0.056799997,0.05713689
0.015,0.015294445
0.0788,0.07984597
0.052399997,0.053130053
0.015,0.015615481
0.0128,0.016549
0.0348,0.03492996
0.0326,0.031166306
0.0964,0.09610587
0.0414,0.042424515
0.059,0.0589186
0.0546,0.06580642
0.048,0.04888029
0.048,0.04802042
0.0766,0.07523748
0.0348,0.034743257
0.025999999,0.026770093
0.025999999,0.02561209
0.0744,0.074390344
0.092,0.091898724
0.0172,0.01882387
0.0656,0.06544375
0.025999999,0.026113322
0.037,0.03775091
0.08979999,0.08999498
0.0128,0.014873389
0.0106,0.011365806
0.0392,0.038862925
0.0392,0.03931693
0.037,0.03664748
0.004,0.0038763725
0.0744,0.07461036
0.0766,0.07638733
0.056799997,0.05624648
0.0304,0.030687727
0.0942,0.094360955
0.0612,0.060938053
0.025999999,0.026515925
0.092,0.09148989
0.0458,0.04604839
0.0656,0.06532932
0.037,0.03730532
0.0656,0.06493187
0.0766,0.07499898
0.028199999,0.029101655
0.0964,0.09626504
0.0942,0.09406453
0.0326,0.032239057
0.004,0.0068778787
0.0942,0.0855109
0.0942,0.09405999
0.0128,0.011344657
0.0128,0.013798232
0.0172,0.018148787
0.0458,0.046003684
0.0326,0.0308948
0.0722,0.071755275
0.0348,0.03284948
0.0634,0.063511305
0.015,0.016151749
0.0546,0.05459789
0.0062,0.0072320416
0.0392,0.04024325
0.0414,0.039718244
0.0744,0.074044615
0.0238,0.023761675
0.025999999,0.026892254
0.0722,0.07269933
0.0414,0.041851606
0.0304,0.030763287
0.0546,0.05462907
0.0348,0.035306558
0.0678,0.067450285
0.0326,0.03292302
0.081,0.08108661
0.037,0.036234614
0.0612,0.060956765
0.004,0.0039236126
0.028199999,0.0272503
0.0348,0.035477366
0.0348,0.034394417
0.0084,0.00827664
0.0612,0.061587743
0.0414,0.041982222
0.0656,0.06583366
0.0326,0.032629497
0.0656,0.06743245
0.0436,0.043650903
0.0502,0.04969881
0.0832,0.08295526
0.056799997,0.056540214
0.0766,0.076484755
0.0678,0.06712325
0.0942,0.09403134
0.0326,0.03345905
0.0744,0.07517645
0.0854,0.086048566
0.0546,0.05482255
0.0612,0.061743412
0.0766,0.07626983
0.0304,0.029865302
0.052399997,0.052701674
0.0128,0.020191288
0.059,0.05897084
0.0392,0.037563674
0.037,0.037427254
0.0766,0.07695413
0.0062,0.006839659
0.0414,0.041945223
0.0678,0.06804022
0.0656,0.06575984
0.0304,0.030142622
0.037,0.036538314
0.0084,0.009379608
0.07,0.07003108
0.0062,0.004422629
0.0502,0.05037038
0.0876,0.08768606
0.0744,0.07453163
0.0194,0.019981625
0.0392,0.040198088
0.048,0.048470035
0.081,0.080644004
0.0964,0.09638555
0.0326,0.03214543
0.0986,0.09871814
0.0766,0.07610444
0.0326,0.03287416
0.056799997,0.05696249
0.0744,0.074617974
0.0788,0.07852912
0.0414,0.041388463
0.0986,0.09832475
0.081,0.08162506
0.0458,0.04617197
0.0854,0.08399282
0.0766,0.076713465
0.0172,0.018321225
0.0414,0.04116183
0.015,0.014509258
0.0436,0.042801186
0.015,0.015941506
0.0304,0.030127868
0.0326,0.03207886
0.0612,0.06105563
0.0876,0.087699115
0.0502,0.048846055
0.0986,0.09792271
0.0876,0.08784859
0.048,0.04784586
0.0194,0.018841563
0.08979999,0.09012985
0.056799997,0.057081893
0.0722,0.07198002
0.056799997,0.057322998
0.0458,0.046963766
0.028199999,0.027110014
0.092,0.09273093
0.0612,0.061169434
0.0876,0.0880135
0.0766,0.0766127
0.037,0.03670079
0.0436,0.043407213
0.025999999,0.026115667
0.037,0.03657743
0.004,0.0034590173
0.0986,0.09870869
0.0392,0.038971618
0.0744,0.07442474
0.0348,0.036058314
0.052399997,0.053238902
0.0832,0.08367375
0.052399997,0.052122355
0.015,0.01546478
0.059,0.05912787
0.0766,0.07567988
0.0216,0.021950753
0.0942,0.09411755
0.0678,0.06745526
0.0106,0.01000871
0.0964,0.095807284
0.048,0.047616467
0.0414,0.04153391
0.0766,0.07656805
0.0744,0.07350647
0.0128,0.012164648
0.0832,0.08333839
0.0942,0.09400167
0.0964,0.09638303
0.0172,0.017715089
0.0744,0.07399643
0.0106,0.012599782
0.0876,0.08793637
0.0062,0.0078418115
0.0876,0.087050155
0.0788,0.07957283
0.052399997,0.052634377
0.0876,0.08779727
0.0854,0.08510699
0.0964,0.09621708
0.0876,0.087008245
0.015,0.016666548
0.0304,0.030808348
0.0414,0.04158751
0.0304,0.030599361
0.0942,0.089381255
0.0392,0.037921015
0.0216,0.020728
0.0348,0.034869503
0.0414,0.04092274
0.056799997,0.05723551
0.056799997,0.057004414
0.07,0.07040982
0.0788,0.07940864
0.0942,0.09499236
0.08979999,0.08975652
0.0436,0.043354847
0.0876,0.087733164
0.048,0.04832465
0.004,0.00537341
0.0986,0.098678924
0.0128,0.013590975
0.0502,0.05085187
0.0546,0.054362983
0.025999999,0.026717337
0.0304,0.030510671
0.0656,0.06537503
0.0612,0.059665337
0.0964,0.0965252
0.081,0.08061861
0.004,0.00536401
0.0986,0.09714906
0.0788,0.07842517
0.0084,0.006567321
0.0986,0.097132
0.0304,0.03017453
0.0722,0.072293036
0.0172,0.017757034
0.0326,0.033061575
0.081,0.08080377
0.0854,0.085298754
0.0656,0.06534351
0.0084,0.007544099
0.048,0.0476643
0.0744,0.07471959
0.092,0.09202831
0.0656,0.065677546
0.004,0.0062165
0.037,0.03667549
0.0722,0.07179287
0.0172,0.018135823
0.07,0.06986233
0.0084,0.009005769
0.0876,0.08774233
0.0348,0.034839634
0.056799997,0.0568199
