Task,Set,source_row,filename,npy_index,True,Pred,PredWrapped180,Residual,AbsoluteError,SquaredError
b,Train,41103,file_41103.npy,41103,4.28,4.338919639587402,,0.058919639587402095,0.058919639587402095,0.00347152392910936
b,Train,23916,file_23916.npy,23916,2.96,2.932344675064087,,-0.02765532493591305,0.02765532493591305,0.0007648169973109341
b,Train,16130,file_16130.npy,16130,6.26,5.987248420715332,,-0.27275157928466776,0.27275157928466776,0.0743934240022804
b,Train,40883,file_40883.npy,40883,3.18,3.2257323265075684,,0.0457323265075682,0.0457323265075682,0.002091445687794825
b,Train,59389,file_59389.npy,59389,0.76,0.7811737060546875,,0.02117370605468749,0.02117370605468749,0.0004483258280903097
b,Train,73564,file_73564.npy,73564,7.8,7.777800559997559,,-0.02219944000244123,0.02219944000244123,0.0004928151364219878
b,Train,37272,file_37272.npy,37272,6.26,6.321410179138184,,0.06141017913818381,0.06141017913818381,0.003771210101783826
b,Train,60715,file_60715.npy,60715,6.92,6.8830461502075195,,-0.0369538497924804,0.0369538497924804,0.0013655870144852035
b,Train,4640,file_4640.npy,4640,1.86,1.3179340362548828,,-0.5420659637451173,0.5420659637451173,0.2938355090509228
b,Train,75172,file_75172.npy,75172,5.38,6.058873653411865,,0.6788736534118653,0.6788736534118653,0.4608694372967735
b,Train,7416,file_7416.npy,7416,5.16,4.1266889572143555,,-1.0333110427856447,1.0333110427856447,1.0677317111427564
b,Train,90325,file_90325.npy,90325,6.92,6.931840896606445,,0.011840896606445384,0.011840896606445384,0.0001402068324445298
b,Train,20858,file_20858.npy,20858,8.679999999999998,8.71798038482666,,0.03798038482666222,0.03798038482666222,0.0014425096315813536
b,Train,85895,file_85895.npy,85895,6.04,5.995794296264648,,-0.0442057037353516,0.0442057037353516,0.001954144242737678
b,Train,92080,file_92080.npy,92080,5.16,5.164760589599609,,0.004760589599609233,0.004760589599609233,2.2663213335907597e-05
b,Train,1353,file_1353.npy,1353,6.48,5.975398540496826,,-0.5046014595031743,0.5046014595031743,0.25462263293273363
b,Train,27180,file_27180.npy,27180,8.46,8.43126392364502,,-0.02873607635498132,0.02873607635498132,0.0008257620842793166
b,Train,1366,file_1366.npy,1366,6.48,3.3005385398864746,,-3.179461460113526,3.179461460113526,10.108975176347233
b,Train,8612,file_8612.npy,8612,0.76,0.6525101661682129,,-0.10748983383178712,0.10748983383178712,0.011554064377185206
b,Train,75784,file_75784.npy,75784,8.24,8.279685974121094,,0.03968597412109354,0.03968597412109354,0.001574976541940106
b,Train,10488,file_10488.npy,10488,9.78,9.720574378967285,,-0.059425621032714204,0.059425621032714204,0.003531404435123765
b,Train,10046,file_10046.npy,10046,7.58,7.607330322265625,,0.02733032226562493,0.02733032226562493,0.0007469465151429137
b,Train,79081,file_79081.npy,79081,3.84,3.780510425567627,,-0.059489574432372905,0.059489574432372905,0.003539009466144836
b,Train,24689,file_24689.npy,24689,6.7,6.728449821472168,,0.02844982147216779,0.02844982147216779,0.0008093923417982195
b,Train,29161,file_29161.npy,29161,7.8,7.786016464233398,,-0.013983535766601385,0.013983535766601385,0.0001955392725358202
b,Train,2216,file_2216.npy,2216,0.54,0.7140892744064331,,0.17408927440643307,0.17408927440643307,0.03030707546335835
b,Train,62390,file_62390.npy,62390,4.94,4.953988075256348,,0.013988075256347265,0.013988075256347265,0.00019566624937723462
b,Train,28106,file_28106.npy,28106,2.96,2.939922332763672,,-0.02007766723632809,0.02007766723632809,0.0004031127216527224
b,Train,19641,file_19641.npy,19641,2.74,2.7160215377807617,,-0.023978462219238494,0.023978462219238494,0.0005749666503994478
b,Train,24783,file_24783.npy,24783,7.14,7.0449323654174805,,-0.09506763458251921,0.09506763458251921,0.009037855145115403
b,Train,38747,file_38747.npy,38747,3.18,3.193452835083008,,0.013452835083007653,0.013452835083007653,0.00018097877177060152
b,Train,81927,file_81927.npy,81927,7.36,7.374406814575195,,0.014406814575194993,0.014406814575194993,0.00020755630620405087
b,Train,68078,file_68078.npy,68078,1.64,1.6154462099075317,,-0.024553790092468164,0.024553790092468164,0.0006028886079049877
b,Train,32497,file_32497.npy,32497,3.62,3.6665303707122803,,0.04653037071228017,0.04653037071228017,0.00216507539862222
b,Train,11430,file_11430.npy,11430,4.06,4.267971038818359,,0.20797103881835977,0.20797103881835977,0.0432519529871877
b,Train,41023,file_41023.npy,41023,3.84,3.801651954650879,,-0.03834804534912095,0.03834804534912095,0.001470572582098237
b,Train,84181,file_84181.npy,84181,8.019999999999998,7.996212005615234,,-0.023787994384763422,0.023787994384763422,0.0005658686768495361
b,Train,73560,file_73560.npy,73560,7.8,7.790369033813477,,-0.00963096618652326,0.00963096618652326,9.275550968595439e-05
b,Train,55244,file_55244.npy,55244,0.98,0.9846409559249878,,0.004640955924987811,0.004640955924987811,2.1538471897679468e-05
b,Train,92406,file_92406.npy,92406,6.7,6.724307060241699,,0.02430706024169904,0.02430706024169904,0.0005908331775935862
b,Train,57299,file_57299.npy,57299,0.76,0.7516968250274658,,-0.008303174972534189,0.008303174972534189,6.894271462451812e-05
b,Train,50425,file_50425.npy,50425,8.46,8.492687225341797,,0.03268722534179602,0.03268722534179602,0.0010684547005453521
b,Train,89137,file_89137.npy,89137,1.2,1.198641061782837,,-0.0013589382171630415,0.0013589382171630415,1.8467130780662658e-06
b,Train,10152,file_10152.npy,10152,8.019999999999998,8.060017585754395,,0.040017585754396734,0.040017585754396734,0.0016014071696104964
b,Train,34956,file_34956.npy,34956,5.16,5.043787002563477,,-0.11621299743652358,0.11621299743652358,0.013505460773181436
b,Train,75393,file_75393.npy,75393,6.26,6.260402202606201,,0.00040220260620138504,0.00040220260620138504,1.6176693643518642e-07
b,Train,87553,file_87553.npy,87553,3.84,3.815480947494507,,-0.024519052505493022,0.024519052505493022,0.0006011839357671237
b,Train,59031,file_59031.npy,59031,9.12,9.12002944946289,,2.9449462891406597e-05,2.9449462891406597e-05,8.672708645923342e-10
b,Train,73106,file_73106.npy,73106,5.6,5.584877014160156,,-0.015122985839843395,0.015122985839843395,0.00022870470071210383
b,Train,1851,file_1851.npy,1851,8.9,8.455367088317871,,-0.44463291168212926,0.44463291168212926,0.19769842615092817
b,Train,69866,file_69866.npy,69866,0.1,0.09726786613464355,,-0.002732133865356451,0.002732133865356451,7.464555458227581e-06
b,Train,22421,file_22421.npy,22421,6.04,6.037285804748535,,-0.0027141952514648793,0.0027141952514648793,7.366855863074499e-06
b,Train,30757,file_30757.npy,30757,5.38,5.491924285888672,,0.11192428588867198,0.11192428588867198,0.012527045771689178
b,Train,46273,file_46273.npy,46273,8.679999999999998,8.704751014709473,,0.024751014709474717,0.024751014709474717,0.0006126127291486338
b,Train,62704,file_62704.npy,62704,6.48,6.329353332519531,,-0.15064666748046918,0.15064666748046918,0.022694418422971048
b,Train,41539,file_41539.npy,41539,6.48,6.44453239440918,,-0.03546760559082074,0.03546760559082074,0.0012579510463460186
b,Train,18307,file_18307.npy,18307,6.48,6.44151496887207,,-0.038485031127930114,0.038485031127930114,0.0014810976209177497
b,Train,3738,file_3738.npy,3738,7.8,8.005876541137695,,0.2058765411376955,0.2058765411376955,0.04238515019082122
b,Train,12420,file_12420.npy,12420,8.9,8.849252700805664,,-0.05074729919433629,0.05074729919433629,0.002575288375519485
b,Train,58034,file_58034.npy,58034,4.28,4.242524147033691,,-0.03747585296630884,0.03747585296630884,0.0014044395555523992
b,Train,21288,file_21288.npy,21288,0.54,0.4870772361755371,,-0.052922763824462926,0.052922763824462926,0.0028008189308198817
b,Train,34445,file_34445.npy,34445,2.74,2.713433027267456,,-0.02656697273254416,0.02656697273254416,0.0007058040401717448
b,Train,29713,file_29713.npy,29713,0.32,0.2697408199310303,,-0.05025918006896973,0.05025918006896973,0.0025259851812051244
b,Train,90765,file_90765.npy,90765,9.12,9.212486267089844,,0.09248626708984453,0.09248626708984453,0.00855370960021406
b,Train,39075,file_39075.npy,39075,4.72,4.717118263244629,,-0.002881736755370845,0.002881736755370845,8.304406727255286e-06
b,Train,87760,file_87760.npy,87760,4.72,4.7009172439575195,,-0.01908275604248022,0.01908275604248022,0.00036415157817681535
b,Train,22668,file_22668.npy,22668,7.14,7.169649124145508,,0.029649124145508132,0.029649124145508132,0.0008790705625957533
b,Train,37293,file_37293.npy,37293,6.26,6.178873062133789,,-0.08112693786621072,0.08112693786621072,0.006581580047548015
b,Train,79673,file_79673.npy,79673,6.7,6.689664840698242,,-0.01033515930175799,0.01033515930175799,0.00010681551779271471
b,Train,39968,file_39968.npy,39968,8.9,8.87783145904541,,-0.0221685409545902,0.0221685409545902,0.000491444208055343
b,Train,26350,file_26350.npy,26350,4.5,4.497616767883301,,-0.0023832321166992188,0.0023832321166992188,5.679795322066639e-06
b,Train,41286,file_41286.npy,41286,5.16,5.180954456329346,,0.02095445632934556,0.02095445632934556,0.00043908924005845026
b,Train,47353,file_47353.npy,47353,3.84,3.85546875,,0.015468750000000142,0.015468750000000142,0.00023928222656250438
b,Train,79430,file_79430.npy,79430,5.38,5.331707000732422,,-0.04829299926757802,0.04829299926757802,0.0023322137782582912
b,Train,73123,file_73123.npy,73123,5.6,5.550457000732422,,-0.04954299926757777,0.04954299926757777,0.0024545087764272114
b,Train,43539,file_43539.npy,43539,5.82,5.854913711547852,,0.03491371154785128,0.03491371154785128,0.0012189672540465638
b,Train,6592,file_6592.npy,6592,1.2,1.9242771863937378,,0.7242771863937378,0.7242771863937378,0.5245774427304293
b,Train,73441,file_73441.npy,73441,7.14,7.145929336547852,,0.005929336547851882,0.005929336547851882,3.515703189769208e-05
b,Train,21362,file_21362.npy,21362,0.98,2.8103761672973633,,1.8303761672973633,1.8303761672973633,3.3502769138101853
b,Train,6566,file_6566.npy,6566,0.98,0.6640782356262207,,-0.3159217643737793,0.3159217643737793,0.09980656120504171
b,Train,64555,file_64555.npy,64555,5.16,5.185518264770508,,0.02551826477050767,0.02551826477050767,0.0006511818368977329
b,Train,13641,file_13641.npy,13641,4.5,4.752336502075195,,0.2523365020751953,0.2523365020751953,0.06367371027954505
b,Train,88614,file_88614.npy,88614,8.9,8.969184875488281,,0.0691848754882809,0.0691848754882809,0.004786546996328931
b,Train,72794,file_72794.npy,72794,4.06,4.079397678375244,,0.01939767837524453,0.01939767837524453,0.00037626992634942933
b,Train,51765,file_51765.npy,51765,4.72,4.74901819229126,,0.029018192291260014,0.029018192291260014,0.0008420554838525421
b,Train,42830,file_42830.npy,42830,2.52,2.503586769104004,,-0.01641323089599611,0.01641323089599611,0.0002693941484452813
b,Train,4743,file_4743.npy,4743,2.52,2.0277702808380127,,-0.4922297191619873,0.4922297191619873,0.2422900964262889
b,Train,15619,file_15619.npy,15619,3.84,4.069027900695801,,0.22902790069580092,0.22902790069580092,0.05245377929712565
b,Train,70066,file_70066.npy,70066,1.2,1.2054078578948975,,0.005407857894897505,0.005407857894897505,2.9244927011405277e-05
b,Train,55770,file_55770.npy,55770,3.62,3.589991331100464,,-0.03000866889953624,0.03000866889953624,0.0009005202091219935
b,Train,22672,file_22672.npy,22672,7.14,7.115474700927734,,-0.024525299072265305,0.024525299072265305,0.0006014902945840574
b,Train,89144,file_89144.npy,89144,1.2,1.1787731647491455,,-0.021226835250854448,0.021226835250854448,0.000450578534766917
b,Train,66954,file_66954.npy,66954,6.48,6.489776611328125,,0.009776611328124574,0.009776611328124574,9.558212906121374e-05
b,Train,1085,file_1085.npy,1085,5.16,5.0460004806518555,,-0.11399951934814467,0.11399951934814467,0.012995890411608011
b,Train,28610,file_28610.npy,28610,5.16,5.096498489379883,,-0.06350151062011733,0.06350151062011733,0.004032441851036874
b,Train,12811,file_12811.npy,12811,0.54,0.31318116188049316,,-0.22681883811950687,0.22681883811950687,0.051446785325883065
b,Train,55755,file_55755.npy,55755,3.62,3.6107966899871826,,-0.00920331001281749,0.00920331001281749,8.470091519202665e-05
b,Train,65192,file_65192.npy,65192,8.24,8.218363761901855,,-0.021636238098144744,0.021636238098144744,0.0004681267990396101
b,Train,77662,file_77662.npy,77662,7.14,7.160077095031738,,0.0200770950317386,0.0200770950317386,0.0004030897449134628
b,Train,20694,file_20694.npy,20694,7.8,7.833091735839844,,0.03309173583984393,0.03309173583984393,0.0010950629808940111
b,Train,90046,file_90046.npy,90046,5.6,5.568333625793457,,-0.031666374206542613,0.031666374206542613,0.0010027592553887874
b,Train,597,file_597.npy,597,2.74,1.8054686784744263,,-0.9345313215255739,0.9345313215255739,0.8733487909123356
b,Train,75988,file_75988.npy,75988,9.12,9.165925025939941,,0.04592502593994219,0.04592502593994219,0.002109108007584363
b,Train,29181,file_29181.npy,29181,8.019999999999998,8.075462341308594,,0.05546234130859595,0.05546234130859595,0.003076071303431189
b,Train,2600,file_2600.npy,2600,2.3,2.3959152698516846,,0.09591526985168475,0.09591526985168475,0.009199738990721506
b,Train,1470,file_1470.npy,1470,6.92,4.835558891296387,,-2.084441108703613,2.084441108703613,4.344894735653548
b,Train,91562,file_91562.npy,91562,2.74,2.773974657058716,,0.03397465705871561,0.03397465705871561,0.0011542773222573343
b,Train,79793,file_79793.npy,79793,7.14,7.10847282409668,,-0.03152717590331999,0.03152717590331999,0.0009939628204388808
b,Train,85917,file_85917.npy,85917,6.04,6.080201625823975,,0.040201625823974574,0.040201625823974574,0.0016161707188908593
b,Train,2282,file_2282.npy,2282,0.76,0.8648446798324585,,0.10484467983245849,0.10484467983245849,0.010992406889170728
b,Train,21342,file_21342.npy,21342,0.76,0.6845707893371582,,-0.0754292106628418,0.0754292106628418,0.005689565821219368
b,Train,50588,file_50588.npy,50588,9.12,7.941079139709473,,-1.1789208602905266,1.1789208602905266,1.3898543948281552
b,Train,10709,file_10709.npy,10709,0.54,0.527198076248169,,-0.01280192375183109,0.01280192375183109,0.000163889251747697
b,Train,37376,file_37376.npy,37376,6.7,6.72157096862793,,0.02157096862792951,0.02157096862792951,0.00046530668754711914
b,Train,60334,file_60334.npy,60334,5.16,5.195542335510254,,0.035542335510253764,0.035542335510253764,0.0012632576135234456
b,Train,67667,file_67667.npy,67667,10.0,9.847050666809082,,-0.15294933319091797,0.15294933319091797,0.02339349852354644
b,Train,44023,file_44023.npy,44023,8.24,8.225135803222656,,-0.014864196777343963,0.014864196777343963,0.00022094434583560266
b,Train,13306,file_13306.npy,13306,2.96,3.7580628395080566,,0.7980628395080567,0.7980628395080567,0.6369042958036623
b,Train,11428,file_11428.npy,11428,4.06,4.263266563415527,,0.20326656341552773,0.20326656341552773,0.04131729580275876
b,Train,65903,file_65903.npy,65903,1.42,1.400303840637207,,-0.019696159362792898,0.019696159362792898,0.00038793869364453433
b,Train,81141,file_81141.npy,81141,3.4,3.3961293697357178,,-0.0038706302642821377,0.0038706302642821377,1.4981778642776811e-05
b,Train,8299,file_8299.npy,8299,9.34,9.507283210754395,,0.16728321075439467,0.16728321075439467,0.027983672600299225
b,Train,78939,file_78939.npy,78939,3.18,3.1468605995178223,,-0.033139400482177894,0.033139400482177894,0.0010982198643181725
b,Train,46112,file_46112.npy,46112,8.019999999999998,8.032947540283203,,0.012947540283205328,0.012947540283205328,0.0001676387993852247
b,Train,75959,file_75959.npy,75959,9.12,9.152535438537598,,0.03253543853759844,0.03253543853759844,0.0010585547608338455
b,Train,63281,file_63281.npy,63281,9.12,9.158102035522461,,0.03810203552246172,0.03810203552246172,0.0014517651109549347
b,Train,51542,file_51542.npy,51542,3.62,3.643084764480591,,0.023084764480590714,0.023084764480590714,0.0005329063511243427
b,Train,68978,file_68978.npy,68978,6.04,6.051091194152832,,0.011091194152831996,0.011091194152831996,0.00012301458773581465
b,Train,12676,file_12676.npy,12676,10.0,9.98953628540039,,-0.010463714599609375,0.010463714599609375,0.00010948932322207838
b,Train,29291,file_29291.npy,29291,8.46,8.449078559875488,,-0.010921440124512571,0.010921440124512571,0.00011927785439331317
b,Train,30470,file_30470.npy,30470,4.06,4.1031494140625,,0.04314941406250039,0.04314941406250039,0.0018618719339371064
b,Train,52511,file_52511.npy,52511,8.24,8.222357749938965,,-0.01764225006103537,0.01764225006103537,0.0003112489872161025
b,Train,74,file_74.npy,74,0.32,0.3842824697494507,,0.06428246974945068,0.06428246974945068,0.004132235917089042
b,Train,78566,file_78566.npy,78566,1.2,1.1983046531677246,,-0.0016953468322753462,0.0016953468322753462,2.8742008817060507e-06
b,Train,38906,file_38906.npy,38906,3.84,3.834028720855713,,-0.005971279144286967,0.005971279144286967,3.5656174618996494e-05
b,Train,80765,file_80765.npy,80765,1.64,1.6315544843673706,,-0.008445515632629297,0.008445515632629297,7.132673430098584e-05
b,Train,12169,file_12169.npy,12169,7.58,7.565614700317383,,-0.014385299682617259,0.014385299682617259,0.0002069368469587082
b,Train,37943,file_37943.npy,37943,9.34,9.354104042053223,,0.014104042053222798,0.014104042053222798,0.00019892400223907718
b,Train,88160,file_88160.npy,88160,6.7,6.698391914367676,,-0.0016080856323243964,0.0016080856323243964,2.5859394008881537e-06
b,Train,68897,file_68897.npy,68897,5.6,5.6264753341674805,,0.026475334167480824,0.026475334167480824,0.0007009433192797775
b,Train,68166,file_68166.npy,68166,2.08,2.065342664718628,,-0.014657335281372141,0.014657335281372141,0.00021483747755055656
b,Train,22165,file_22165.npy,22165,4.72,4.645688056945801,,-0.07431194305419897,0.07431194305419897,0.00552226488049051
b,Train,59733,file_59733.npy,59733,2.3,2.269057512283325,,-0.030942487716674627,0.030942487716674627,0.0009574375460965602
b,Train,38368,file_38368.npy,38368,1.42,1.4112669229507446,,-0.0087330770492553,0.0087330770492553,7.626663474822966e-05
b,Train,20244,file_20244.npy,20244,5.82,5.722127914428711,,-0.09787208557128935,0.09787208557128935,0.009578945134073783
b,Train,50935,file_50935.npy,50935,0.76,0.7949185371398926,,0.03491853713989257,0.03491853713989257,0.0012193042359900568
b,Train,80040,file_80040.npy,80040,8.46,8.477920532226562,,0.017920532226561647,0.017920532226561647,0.00032114547528323454
b,Train,67641,file_67641.npy,67641,9.78,9.790186882019043,,0.010186882019043608,0.010186882019043608,0.00010377256526991397
b,Train,84328,file_84328.npy,84328,8.679999999999998,8.668669700622559,,-0.011330299377439346,0.011330299377439346,0.00012837568398240242
b,Train,43027,file_43027.npy,43027,3.4,3.4418246746063232,,0.04182467460632333,0.04182467460632333,0.0017493034059248276
b,Train,80161,file_80161.npy,80161,8.9,8.899421691894531,,-0.0005783081054691053,0.0005783081054691053,3.344402648512658e-07
b,Train,67155,file_67155.npy,67155,7.36,7.395482063293457,,0.03548206329345671,0.03548206329345671,0.0012589768155608682
b,Train,91121,file_91121.npy,91121,0.54,0.560936450958252,,0.020936450958251918,0.020936450958251918,0.00043833497872728766
b,Train,14834,file_14834.npy,14834,0.1,0.21238350868225098,,0.11238350868225097,0.11238350868225097,0.01263005302373358
b,Train,62214,file_62214.npy,62214,4.06,4.049649715423584,,-0.010350284576415625,0.010350284576415625,0.00010712839081278717
b,Train,74603,file_74603.npy,74603,2.52,2.5350005626678467,,0.015000562667846662,0.015000562667846662,0.00022501688035199497
b,Train,42228,file_42228.npy,42228,9.78,9.843526840209961,,0.06352684020996158,0.06352684020996158,0.004035659427061991
b,Train,20321,file_20321.npy,20321,6.04,5.987897872924805,,-0.05210212707519535,0.05210212707519535,0.002714631645759804
b,Train,13627,file_13627.npy,13627,4.5,4.991876602172852,,0.49187660217285156,0.49187660217285156,0.24194259176510968
b,Train,11159,file_11159.npy,11159,2.74,3.2293753623962402,,0.48937536239624,0.48937536239624,0.23948824532045127
b,Train,58354,file_58354.npy,58354,5.82,5.846992015838623,,0.026992015838622763,0.026992015838622763,0.0007285689190324621
b,Train,90143,file_90143.npy,90143,6.04,6.032289505004883,,-0.007710494995117223,0.007710494995117223,5.945173306972775e-05
b,Train,43336,file_43336.npy,43336,4.94,4.899023056030273,,-0.04097694396972695,0.04097694396972695,0.0016791099370981422
b,Train,51696,file_51696.npy,51696,4.28,4.241641044616699,,-0.03835895538330103,0.03835895538330103,0.0014714094580980791
b,Train,6303,file_6303.npy,6303,10.0,9.964441299438477,,-0.03555870056152344,0.03555870056152344,0.0012644211856240872
b,Train,63192,file_63192.npy,63192,8.679999999999998,8.689338684082031,,0.00933868408203331,0.00933868408203331,8.721102038402234e-05
b,Train,10222,file_10222.npy,10222,8.46,8.653684616088867,,0.19368461608886633,0.19368461608886633,0.03751373050949154
b,Train,41020,file_41020.npy,41020,3.84,3.804767370223999,,-0.035232629776000834,0.035232629776000834,0.0012413382009327405
b,Train,34802,file_34802.npy,34802,4.5,4.5697126388549805,,0.06971263885498047,0.06971263885498047,0.0048598520161249326
b,Train,53917,file_53917.npy,53917,4.94,4.965915679931641,,0.025915679931640234,0.025915679931640234,0.0006716224663192204
b,Train,2640,file_2640.npy,2640,2.52,2.7305829524993896,,0.21058295249938963,0.21058295249938963,0.04434517988336019
b,Train,81357,file_81357.npy,81357,4.5,4.471525192260742,,-0.028474807739257812,0.028474807739257812,0.0008108146757876966
b,Train,37763,file_37763.npy,37763,8.46,8.470272064208984,,0.010272064208983522,0.010272064208983522,0.00010551530311348027
b,Train,78778,file_78778.npy,78778,2.3,2.3087453842163086,,0.008745384216308771,0.008745384216308771,7.648174509086259e-05
b,Train,47927,file_47927.npy,47927,6.48,6.514143943786621,,0.03414394378662067,0.03414394378662067,0.0011658088973039121
b,Train,84739,file_84739.npy,84739,0.54,0.5201696157455444,,-0.019830384254455602,0.019830384254455602,0.00039324413967936064
b,Train,32193,file_32193.npy,32193,2.08,2.037003755569458,,-0.04299624443054206,0.04299624443054206,0.0018486770351309194
b,Train,52126,file_52126.npy,52126,6.48,6.558389663696289,,0.07838966369628864,0.07838966369628864,0.006144939374417233
b,Train,32403,file_32403.npy,32403,3.18,3.2098448276519775,,0.02984482765197738,0.02984482765197738,0.0008907137375762336
b,Train,67884,file_67884.npy,67884,0.76,0.7586526870727539,,-0.0013473129272461026,0.0013473129272461026,1.8152521239244618e-06
b,Train,52267,file_52267.npy,52267,7.14,7.129985809326172,,-0.010014190673827805,0.010014190673827805,0.00010028401485177979
b,Train,74235,file_74235.npy,74235,0.76,0.7664022445678711,,0.006402244567871085,0.006402244567871085,4.0988735506834814e-05
b,Train,33191,file_33191.npy,33191,6.92,6.9496049880981445,,0.029604988098144602,0.029604988098144602,0.0008764553202912836
b,Train,54394,file_54394.npy,54394,7.14,7.170188903808594,,0.03018890380859407,0.03018890380859407,0.0009113699131645455
b,Train,69413,file_69413.npy,69413,8.019999999999998,7.9895782470703125,,-0.030421752929685297,0.030421752929685297,0.000925483051314816
b,Train,23344,file_23344.npy,23344,0.32,0.2243213653564453,,-0.0956786346435547,0.0956786346435547,0.009154401127254824
b,Train,27735,file_27735.npy,27735,0.98,0.9519774913787842,,-0.028022508621215803,0.028022508621215803,0.0007852609894261139
b,Train,68568,file_68568.npy,68568,4.06,4.052376747131348,,-0.007623252868651953,0.007623252868651953,5.811398429941023e-05
b,Train,67561,file_67561.npy,67561,9.34,9.41834831237793,,0.07834831237792983,0.07834831237792983,0.006138458052469672
b,Train,1868,file_1868.npy,1868,8.9,9.29559326171875,,0.39559326171874964,0.39559326171874964,0.15649402871727916
b,Train,4631,file_4631.npy,4631,1.86,1.8029882907867432,,-0.057011709213256934,0.057011709213256934,0.0032503349874169656
b,Train,13774,file_13774.npy,13774,5.16,5.208674907684326,,0.04867490768432603,0.04867490768432603,0.0023692466380776612
b,Train,91,file_91.npy,91,0.32,0.18596291542053223,,-0.13403708457946778,0.13403708457946778,0.0179659400425634
b,Train,69863,file_69863.npy,69863,0.1,0.10440921783447266,,0.004409217834472651,0.004409217834472651,1.944120191183169e-05
b,Train,40206,file_40206.npy,40206,0.1,0.15279698371887207,,0.052796983718872065,0.052796983718872065,0.002787521489810842
b,Train,26541,file_26541.npy,26541,5.38,5.356623649597168,,-0.023376350402831925,0.023376350402831925,0.0005464537581559803
b,Train,6291,file_6291.npy,6291,9.78,9.577354431152344,,-0.2026455688476556,0.2026455688476556,0.04106522657358993
b,Train,16174,file_16174.npy,16174,6.48,6.5359296798706055,,0.05592967987060504,0.05592967987060504,0.003128129090428363
b,Train,35522,file_35522.npy,35522,8.019999999999998,7.919329643249512,,-0.10067035675048608,0.10067035675048608,0.010134520728270138
b,Train,89552,file_89552.npy,89552,3.18,3.1605162620544434,,-0.0194837379455568,0.0194837379455568,0.00037961604433112996
b,Train,15694,file_15694.npy,15694,4.28,4.253053188323975,,-0.02694681167602564,0.02694681167602564,0.0007261306595031917
b,Train,8510,file_8510.npy,8510,0.32,0.17019867897033691,,-0.1498013210296631,0.1498013210296631,0.022440435782232183
b,Train,31530,file_31530.npy,31530,9.12,9.125873565673828,,0.005873565673828907,0.005873565673828907,3.449877372478122e-05
b,Train,63709,file_63709.npy,63709,0.98,0.9725823402404785,,-0.007417659759521467,0.007417659759521467,5.502167630802406e-05
b,Train,92018,file_92018.npy,92018,4.94,4.958286285400391,,0.018286285400390234,0.018286285400390234,0.000334388233744525
b,Train,88237,file_88237.npy,88237,7.14,7.165118217468262,,0.02511821746826204,0.02511821746826204,0.0006309248487829043
b,Train,46832,file_46832.npy,46832,1.42,1.393967866897583,,-0.02603213310241692,0.02603213310241692,0.0006776719538619508
b,Train,29015,file_29015.npy,29015,7.14,7.198273658752441,,0.058273658752441726,0.058273658752441726,0.0033958193043960284
b,Train,15129,file_15129.npy,15129,1.42,1.326621413230896,,-0.09337858676910393,0.09337858676910393,0.008719560466995072
b,Train,49060,file_49060.npy,49060,1.86,1.8384156227111816,,-0.021584377288818457,0.021584377288818457,0.000465885342946062
b,Train,86426,file_86426.npy,86426,8.46,8.425031661987305,,-0.034968338012696165,0.034968338012696165,0.0012227846633701715
b,Train,91805,file_91805.npy,91805,3.84,3.836331605911255,,-0.003668394088744975,0.003668394088744975,1.3457115190339075e-05
b,Train,74135,file_74135.npy,74135,0.32,0.28614091873168945,,-0.033859081268310554,0.033859081268310554,0.0011464373843340587
b,Train,52781,file_52781.npy,52781,9.56,9.567017555236816,,0.007017555236815909,0.007017555236815909,4.9246081501762386e-05
b,Train,52653,file_52653.npy,52653,8.9,8.921014785766602,,0.021014785766601207,0.021014785766601207,0.00044162122081614467
b,Train,44090,file_44090.npy,44090,8.46,8.480366706848145,,0.02036670684814368,0.02036670684814368,0.00041480274783822264
b,Train,78445,file_78445.npy,78445,0.76,0.7484652996063232,,-0.011534700393676767,0.011534700393676767,0.00013304931317188696
b,Train,55430,file_55430.npy,55430,2.08,2.045891523361206,,-0.034108476638794016,0.034108476638794016,0.0011633881786191572
b,Train,22074,file_22074.npy,22074,4.28,4.236301422119141,,-0.043698577880859624,0.043698577880859624,0.001909565708809554
b,Train,46642,file_46642.npy,46642,0.32,0.3354179859161377,,0.015417985916137689,0.015417985916137689,0.00023771428971022012
b,Train,83329,file_83329.npy,83329,3.84,3.839968204498291,,-3.1795501708842266e-05,3.1795501708842266e-05,1.0109539289169915e-09
b,Train,14922,file_14922.npy,14922,0.54,0.36786723136901855,,-0.17213276863098148,0.17213276863098148,0.029629690036567003
b,Train,68271,file_68271.npy,68271,2.74,2.744849443435669,,0.004849443435668732,0.004849443435668732,2.3517101635750558e-05
b,Train,32429,file_32429.npy,32429,3.18,3.157813549041748,,-0.022186450958252113,0.022186450958252113,0.0004922386061229261
b,Train,91828,file_91828.npy,91828,4.06,4.084568977355957,,0.024568977355957422,0.024568977355957422,0.0006036346483175485
b,Train,15105,file_15105.npy,15105,1.42,1.6536929607391357,,0.2336929607391358,0.2336929607391358,0.05461239989902327
b,Train,92023,file_92023.npy,92023,4.94,4.967124938964844,,0.02712493896484336,0.02712493896484336,0.0007357623138464775
b,Train,18405,file_18405.npy,18405,7.14,7.071178436279297,,-0.0688215637207028,0.0688215637207028,0.004736407632962757
