Task,Set,source_row,filename,npy_index,True,Pred,PredWrapped180,Residual,AbsoluteError,SquaredError
zeta,Train,43468,file_43468.npy,43468,0.048,0.04771995544433594,,-0.0002800445556640635,0.0002800445556640635,7.842495315708275e-08
zeta,Train,58648,file_58648.npy,58648,0.0634,0.06294120103120804,,-0.0004587989687919597,0.0004587989687919597,2.104964937645656e-07
zeta,Train,54003,file_54003.npy,54003,0.059,0.05890589579939842,,-9.410420060157465e-05,9.410420060157465e-05,8.855600570861403e-09
zeta,Train,73470,file_73470.npy,73470,0.0787999999999999,0.07798974215984344,,-0.0008102578401564531,0.0008102578401564531,6.565177675350003e-07
zeta,Train,65554,file_65554.npy,65554,0.07,0.08005274832248688,,0.01005274832248687,0.01005274832248687,0.00010105774883526259
zeta,Train,18897,file_18897.npy,18897,0.0216,0.02210879512131214,,0.0005087951213121403,0.0005087951213121403,2.588724754710355e-07
zeta,Train,60638,file_60638.npy,60638,0.0656,0.06602220237255096,,0.0004222023725509588,0.0004222023725509588,1.7825484338765862e-07
zeta,Train,48263,file_48263.npy,48263,0.0524,0.05194111913442612,,-0.0004588808655738852,0.0004588808655738852,2.105716487898381e-07
zeta,Train,64596,file_64596.npy,64596,0.07,0.0699562355875969,,-4.376441240311335e-05,4.376441240311335e-05,1.9153237929897815e-09
zeta,Train,38094,file_38094.npy,38094,0.0436,0.044706955552101135,,0.0011069555521011354,0.0011069555521011354,1.2253505943275295e-06
zeta,Train,57577,file_57577.npy,57577,0.0634,0.0644342303276062,,0.0010342303276062031,0.0010342303276062031,1.0696323705404343e-06
zeta,Train,36017,file_36017.npy,36017,0.0414,0.04246114566922188,,0.0010611456692218788,0.0010611456692218788,1.1260301313083488e-06
zeta,Train,42547,file_42547.npy,42547,0.048,0.04803115501999855,,3.1155019998549416e-05,3.1155019998549416e-05,9.70635271110014e-10
zeta,Train,44238,file_44238.npy,44238,0.048,0.04810677841305733,,0.00010677841305732627,0.00010677841305732627,1.1401629495040986e-08
zeta,Train,58731,file_58731.npy,58731,0.0634,0.06210745871067047,,-0.0012925412893295268,0.0012925412893295268,1.6706629846216355e-06
zeta,Train,84632,file_84632.npy,84632,0.0898,0.09221641719341278,,0.002416417193412776,0.002416417193412776,5.839072052620877e-06
zeta,Train,12438,file_12438.npy,12438,0.015,0.014669623225927353,,-0.00033037677407264654,0.00033037677407264654,1.0914881284664854e-07
zeta,Train,22604,file_22604.npy,22604,0.026,0.02614300698041916,,0.00014300698041916013,0.00014300698041916013,2.0450996448606047e-08
zeta,Train,2921,file_2921.npy,2921,0.0062,0.005297607276588678,,-0.0009023927234113214,0.0009023927234113214,8.143126272657017e-07
zeta,Train,16582,file_16582.npy,16582,0.0194,0.019382761791348457,,-1.723820865154324e-05,1.723820865154324e-05,2.9715583751414024e-10
zeta,Train,20836,file_20836.npy,20836,0.0238,0.024485930800437927,,0.0006859308004379255,0.0006859308004379255,4.7050106298941323e-07
zeta,Train,74935,file_74935.npy,74935,0.081,0.08063582330942154,,-0.00036417669057846325,0.00036417669057846325,1.3262466196068177e-07
zeta,Train,16731,file_16731.npy,16731,0.0194,0.02017403580248356,,0.0007740358024835581,0.0007740358024835581,5.991314235263657e-07
zeta,Train,81539,file_81539.npy,81539,0.0875999999999999,0.08762309700250626,,2.3097002506355935e-05,2.3097002506355935e-05,5.334715247786123e-10
zeta,Train,45222,file_45222.npy,45222,0.0502,0.050516076385974884,,0.00031607638597488247,0.00031607638597488247,9.990428177094287e-08
zeta,Train,39279,file_39279.npy,39279,0.0436,0.043964385986328125,,0.00036438598632812513,0.00036438598632812513,1.327771470323206e-07
zeta,Train,54453,file_54453.npy,54453,0.059,0.05895437300205231,,-4.562699794768976e-05,4.562699794768976e-05,2.081822941718486e-09
zeta,Train,71345,file_71345.npy,71345,0.0766,0.07658296823501587,,-1.703176498413228e-05,1.703176498413228e-05,2.9008101847471446e-10
zeta,Train,80642,file_80642.npy,80642,0.0875999999999999,0.08810225129127502,,0.0005022512912751242,0.0005022512912751242,2.5225635958752967e-07
zeta,Train,40957,file_40957.npy,40957,0.0458,0.045372072607278824,,-0.0004279273927211766,0.0004279273927211766,1.831218534411441e-07
zeta,Train,4499,file_4499.npy,4499,0.0083999999999999,0.008749029599130154,,0.00034902959913025305,0.00034902959913025305,1.2182166106902514e-07
zeta,Train,1459,file_1459.npy,1459,0.004,0.005398518871515989,,0.0013985188715159892,0.0013985188715159892,1.955855033986356e-06
zeta,Train,58663,file_58663.npy,58663,0.0634,0.06356103718280792,,0.00016103718280792434,0.00016103718280792434,2.593297424671284e-08
zeta,Train,1138,file_1138.npy,1138,0.004,0.004416308365762234,,0.00041630836576223365,0.00041630836576223365,1.733126554036217e-07
zeta,Train,31737,file_31737.npy,31737,0.0348,0.03539591655135155,,0.0005959165513515496,0.0005959165513515496,3.551165361747241e-07
zeta,Train,88197,file_88197.npy,88197,0.0942,0.09393065422773361,,-0.0002693457722663939,0.0002693457722663939,7.254714503778012e-08
zeta,Train,13991,file_13991.npy,13991,0.0172,0.018385659903287888,,0.0011856599032878876,0.0011856599032878876,1.4057894062646428e-06
zeta,Train,65960,file_65960.npy,65960,0.0722,0.07249829918146133,,0.00029829918146133394,0.00029829918146133394,8.898240166050183e-08
zeta,Train,78717,file_78717.npy,78717,0.0854,0.08892212808132172,,0.0035221280813217126,0.0035221280813217126,1.2405386221234968e-05
zeta,Train,84812,file_84812.npy,84812,0.092,0.09222060441970825,,0.0002206044197082535,0.0002206044197082535,4.866630999481527e-08
zeta,Train,49779,file_49779.npy,49779,0.0546,0.05473154038190842,,0.00013154038190841405,0.00013154038190841405,1.730287207261142e-08
zeta,Train,27327,file_27327.npy,27327,0.0304,0.030447226017713547,,4.7226017713546814e-05,4.7226017713546814e-05,2.2302967490802374e-09
zeta,Train,45216,file_45216.npy,45216,0.0502,0.05005013570189476,,-0.00014986429810524143,0.00014986429810524143,2.2459307846576673e-08
zeta,Train,47797,file_47797.npy,47797,0.0524,0.05219100043177605,,-0.00020899956822395538,0.00020899956822395538,4.368081951779978e-08
zeta,Train,88432,file_88432.npy,88432,0.0942,0.09411706775426865,,-8.293224573135971e-05,8.293224573135971e-05,6.877757382046631e-09
zeta,Train,65348,file_65348.npy,65348,0.07,0.07008464634418488,,8.464634418486883e-05,8.464634418486883e-05,7.1650035838632765e-09
zeta,Train,70233,file_70233.npy,70233,0.0766,0.0769810751080513,,0.00038107510805129863,0.00038107510805129863,1.4521823797630893e-07
zeta,Train,24475,file_24475.npy,24475,0.0282,0.02899644337594509,,0.0007964433759450919,0.0007964433759450919,6.343220510868149e-07
zeta,Train,51022,file_51022.npy,51022,0.0568,0.05670887976884842,,-9.112023115158407e-05,9.112023115158407e-05,8.302896525118114e-09
zeta,Train,41462,file_41462.npy,41462,0.0458,0.0456172451376915,,-0.00018275486230850263,0.00018275486230850263,3.339933969739975e-08
zeta,Train,44307,file_44307.npy,44307,0.048,0.048093654215335846,,9.365421533584495e-05,9.365421533584495e-05,8.771112050172814e-09
zeta,Train,16012,file_16012.npy,16012,0.0194,0.019635125994682312,,0.00023512599468231143,0.00023512599468231143,5.5284233375346344e-08
zeta,Train,17110,file_17110.npy,17110,0.0216,0.022712867707014084,,0.0011128677070140827,0.0011128677070140827,1.2384745333147824e-06
zeta,Train,56752,file_56752.npy,56752,0.0612,0.06202985718846321,,0.0008298571884632136,0.0008298571884632136,6.886629532440696e-07
zeta,Train,24331,file_24331.npy,24331,0.0282,0.028502795845270157,,0.0003027958452701575,0.0003027958452701575,9.168532391286915e-08
zeta,Train,62955,file_62955.npy,62955,0.0678,0.06809506565332413,,0.00029506565332412804,0.00029506565332412804,8.706373977159451e-08
zeta,Train,45939,file_45939.npy,45939,0.0502,0.04865862801671028,,-0.0015413719832897202,0.0015413719832897202,2.3758275908704853e-06
zeta,Train,51993,file_51993.npy,51993,0.0568,0.056594837456941605,,-0.00020516254305839865,0.00020516254305839865,4.209166907418928e-08
zeta,Train,4475,file_4475.npy,4475,0.0083999999999999,0.009937717579305172,,0.0015377175793052714,0.0015377175793052714,2.3645753537044634e-06
zeta,Train,39147,file_39147.npy,39147,0.0436,0.04377210512757301,,0.00017210512757301344,0.00017210512757301344,2.962017493692323e-08
zeta,Train,27522,file_27522.npy,27522,0.0326,0.03307034820318222,,0.0004703482031822234,0.0004703482031822234,2.2122743223674614e-07
zeta,Train,48491,file_48491.npy,48491,0.0524,0.051699113100767136,,-0.0007008868992328665,0.0007008868992328665,4.912424455162624e-07
zeta,Train,28024,file_28024.npy,28024,0.0326,0.03502574563026428,,0.002425745630264285,0.002425745630264285,5.884241862746274e-06
zeta,Train,57177,file_57177.npy,57177,0.0634,0.06337441504001617,,-2.5584959983823707e-05,2.5584959983823707e-05,6.545901773738604e-10
zeta,Train,85822,file_85822.npy,85822,0.092,0.09310425817966461,,0.0011042581796646134,0.0011042581796646134,1.2193861273562056e-06
zeta,Train,80290,file_80290.npy,80290,0.0854,0.08516039699316025,,-0.00023960300683975588,0.00023960300683975588,5.740960088665211e-08
zeta,Train,2658,file_2658.npy,2658,0.0062,0.006359963212162256,,0.00015996321216225646,0.00015996321216225646,2.5588229245267073e-08
zeta,Train,71036,file_71036.npy,71036,0.0766,0.07595700025558472,,-0.0006429997444152846,0.0006429997444152846,4.1344867131812136e-07
zeta,Train,77132,file_77132.npy,77132,0.0831999999999999,0.08303451538085938,,-0.00016548461914052404,0.00016548461914052404,2.7385159172084293e-08
zeta,Train,49034,file_49034.npy,49034,0.0546,0.05472531169652939,,0.00012531169652938573,0.00012531169652938573,1.5703021287072865e-08
zeta,Train,29052,file_29052.npy,29052,0.0326,0.0325763076543808,,-2.3692345619198696e-05,2.3692345619198696e-05,5.613272409395636e-10
zeta,Train,23647,file_23647.npy,23647,0.0282,0.028635337948799133,,0.00043533794879913393,0.00043533794879913393,1.8951912966463736e-07
zeta,Train,5590,file_5590.npy,5590,0.0083999999999999,0.006951960269361734,,-0.0014480397306381662,0.0014480397306381662,2.096819061506653e-06
zeta,Train,50429,file_50429.npy,50429,0.0546,0.05434469133615494,,-0.00025530866384506495,0.00025530866384506495,6.518251383435238e-08
zeta,Train,1330,file_1330.npy,1330,0.004,0.004864251706749201,,0.0008642517067492007,0.0008642517067492007,7.469310126189065e-07
zeta,Train,3236,file_3236.npy,3236,0.0062,0.005569179076701403,,-0.0006308209232985971,0.0006308209232985971,3.9793503727129457e-07
zeta,Train,9036,file_9036.npy,9036,0.0128,0.010930871590971947,,-0.001869128409028054,0.001869128409028054,3.493641009435744e-06
zeta,Train,17833,file_17833.npy,17833,0.0216,0.022888893261551857,,0.0012888932615518559,0.0012888932615518559,1.6612458396737806e-06
zeta,Train,87198,file_87198.npy,87198,0.0942,0.09345891326665878,,-0.000741086733341223,0.000741086733341223,5.49209546334365e-07
zeta,Train,53909,file_53909.npy,53909,0.059,0.05813910439610481,,-0.0008608956038951843,0.0008608956038951843,7.41141240806054e-07
zeta,Train,77286,file_77286.npy,77286,0.0831999999999999,0.08349888026714325,,0.0002988802671433505,0.0002988802671433505,8.932941408768055e-08
zeta,Train,14215,file_14215.npy,14215,0.0172,0.01778683252632618,,0.0005868325263261795,0.0005868325263261795,3.4437241395436613e-07
zeta,Train,72044,file_72044.npy,72044,0.0787999999999999,0.07862653583288193,,-0.00017346416711797041,0.00017346416711797041,3.008981727393117e-08
zeta,Train,53530,file_53530.npy,53530,0.059,0.059093255549669266,,9.325554966926886e-05,9.325554966926886e-05,8.69659754411747e-09
zeta,Train,8772,file_8772.npy,8772,0.0128,0.015266242437064648,,0.002466242437064647,0.002466242437064647,6.08235175837857e-06
zeta,Train,14378,file_14378.npy,14378,0.0172,0.01699552871286869,,-0.00020447128713130952,0.00020447128713130952,4.180850726113442e-08
zeta,Train,11171,file_11171.npy,11171,0.015,0.01596705988049507,,0.000967059880495072,0.000967059880495072,9.352048124631428e-07
zeta,Train,56632,file_56632.npy,56632,0.0612,0.06067977100610733,,-0.0005202289938926671,0.0005202289938926671,2.706382060865767e-07
zeta,Train,52294,file_52294.npy,52294,0.0568,0.05712611973285675,,0.0003261197328567472,0.0003261197328567472,1.0635408015855618e-07
zeta,Train,33848,file_33848.npy,33848,0.037,0.03713902831077576,,0.00013902831077575867,0.00013902831077575867,1.9328871197160933e-08
zeta,Train,70153,file_70153.npy,70153,0.0766,0.07640988379716873,,-0.00019011620283126973,0.00019011620283126973,3.6144170578980494e-08
zeta,Train,63967,file_63967.npy,63967,0.07,0.06865422427654266,,-0.001345775723457343,0.001345775723457343,1.8111122978471352e-06
zeta,Train,53855,file_53855.npy,53855,0.059,0.058269452303647995,,-0.0007305476963520019,0.0007305476963520019,5.336999366452168e-07
zeta,Train,27092,file_27092.npy,27092,0.0304,0.030347662046551704,,-5.233795344829553e-05,5.233795344829553e-05,2.73926137115595e-09
zeta,Train,10941,file_10941.npy,10941,0.015,0.015893977135419846,,0.0008939771354198461,0.0008939771354198461,7.991951186534739e-07
zeta,Train,13696,file_13696.npy,13696,0.0172,0.01808909699320793,,0.0008890969932079315,0.0008890969932079315,7.904934633313846e-07
zeta,Train,38361,file_38361.npy,38361,0.0436,0.0437798798084259,,0.00017987980842590345,0.00017987980842590345,3.235674547933973e-08
zeta,Train,53101,file_53101.npy,53101,0.059,0.055572718381881714,,-0.003427281618118283,0.003427281618118283,1.1746259289891476e-05
zeta,Train,65761,file_65761.npy,65761,0.0722,0.0728750228881836,,0.0006750228881835935,0.0006750228881835935,4.556558995717201e-07
zeta,Train,70167,file_70167.npy,70167,0.0766,0.07554486393928528,,-0.001055136060714723,0.001055136060714723,1.1133121066205838e-06
zeta,Train,51426,file_51426.npy,51426,0.0568,0.056933049112558365,,0.0001330491125583616,0.0001330491125583616,1.7702066352567574e-08
zeta,Train,27325,file_27325.npy,27325,0.0304,0.03045305423438549,,5.305423438549048e-05,5.305423438549048e-05,2.8147517862305602e-09
zeta,Train,30729,file_30729.npy,30729,0.0348,0.03502407297492027,,0.00022407297492027523,0.00022407297492027523,5.020869808962229e-08
zeta,Train,56268,file_56268.npy,56268,0.0612,0.0618458092212677,,0.0006458092212677027,0.0006458092212677027,4.170695502743966e-07
zeta,Train,53614,file_53614.npy,53614,0.059,0.05925411358475685,,0.0002541135847568543,0.0002541135847568543,6.457371395797897e-08
zeta,Train,22947,file_22947.npy,22947,0.026,0.02621663548052311,,0.00021663548052311063,0.00021663548052311063,4.693093142147905e-08
zeta,Train,20905,file_20905.npy,20905,0.0238,0.024132508784532547,,0.0003325087845325453,0.0003325087845325453,1.1056209179131063e-07
zeta,Train,71831,file_71831.npy,71831,0.0766,0.07618226855993271,,-0.0004177314400672927,0.0004177314400672927,1.7449955602069414e-07
zeta,Train,58224,file_58224.npy,58224,0.0634,0.06418237835168839,,0.000782378351688387,0.000782378351688387,6.121158851906373e-07
zeta,Train,66485,file_66485.npy,66485,0.0722,0.07202371954917908,,-0.00017628045082092314,0.00017628045082092314,3.10747973416279e-08
zeta,Train,42440,file_42440.npy,42440,0.048,0.048985518515110016,,0.0009855185151100149,0.0009855185151100149,9.712467436246486e-07
zeta,Train,17532,file_17532.npy,17532,0.0216,0.02246301807463169,,0.0008630180746316898,0.0008630180746316898,7.44800197140989e-07
zeta,Train,78969,file_78969.npy,78969,0.0854,0.08505484461784363,,-0.00034515538215637576,0.00034515538215637576,1.1913223783151379e-07
zeta,Train,15883,file_15883.npy,15883,0.0194,0.01860995590686798,,-0.0007900440931320196,0.0007900440931320196,6.241696690927953e-07
zeta,Train,87297,file_87297.npy,87297,0.0942,0.09474407136440277,,0.000544071364402765,0.000544071364402765,2.9601364956308634e-07
zeta,Train,54808,file_54808.npy,54808,0.059,0.05896944925189018,,-3.0550748109814396e-05,3.0550748109814396e-05,9.333482100693278e-10
zeta,Train,70424,file_70424.npy,70424,0.0766,0.07764437049627304,,0.0010443704962730394,0.0010443704962730394,1.0907097334855945e-06
zeta,Train,33757,file_33757.npy,33757,0.037,0.036808453500270844,,-0.00019154649972915466,0.00019154649972915466,3.6690061558491044e-08
zeta,Train,29694,file_29694.npy,29694,0.0348,0.03391038998961449,,-0.0008896100103855109,0.0008896100103855109,7.914059705781088e-07
zeta,Train,13546,file_13546.npy,13546,0.0172,0.016735928133130074,,-0.00046407186686992646,0.00046407186686992646,2.1536269762013874e-07
zeta,Train,63070,file_63070.npy,63070,0.0678,0.06672735512256622,,-0.001072644877433776,0.001072644877433776,1.1505670330849203e-06
zeta,Train,31482,file_31482.npy,31482,0.0348,0.034579310566186905,,-0.0002206894338130927,0.0002206894338130927,4.870382619674342e-08
zeta,Train,35650,file_35650.npy,35650,0.0392,0.03934141993522644,,0.0001414199352264417,0.0001414199352264417,1.9999598079450964e-08
zeta,Train,37323,file_37323.npy,37323,0.0414,0.04112310707569122,,-0.00027689292430877616,0.00027689292430877616,7.666969153226565e-08
zeta,Train,65092,file_65092.npy,65092,0.07,0.07055483013391495,,0.0005548301339149408,0.0005548301339149408,3.078364775000712e-07
zeta,Train,33234,file_33234.npy,33234,0.037,0.03714786097407341,,0.00014786097407341187,0.00014786097407341187,2.1862867653938177e-08
zeta,Train,79333,file_79333.npy,79333,0.0854,0.08515769988298416,,-0.0002423001170158423,0.0002423001170158423,5.870934670589088e-08
zeta,Train,75295,file_75295.npy,75295,0.081,0.08129577338695526,,0.0002957733869552587,0.0002957733869552587,8.748189643098518e-08
zeta,Train,545,file_545.npy,545,0.004,0.006000561639666557,,0.0020005616396665572,0.0020005616396665572,4.002246874105344e-06
zeta,Train,46754,file_46754.npy,46754,0.0524,0.021792693063616753,,-0.03060730693638325,0.03060730693638325,0.0009368072378979742
zeta,Train,21111,file_21111.npy,21111,0.0238,0.02411358803510666,,0.0003135880351066572,0.0003135880351066572,9.833745576205409e-08
zeta,Train,60999,file_60999.npy,60999,0.0656,0.06633083522319794,,0.0007308352231979315,0.0007308352231979315,5.341201234667704e-07
zeta,Train,30500,file_30500.npy,30500,0.0348,0.03512859344482422,,0.00032859344482422115,0.00032859344482422115,1.0797365198144846e-07
zeta,Train,40147,file_40147.npy,40147,0.0436,0.04326808452606201,,-0.00033191547393798815,0.00033191547393798815,1.101678818394793e-07
zeta,Train,78943,file_78943.npy,78943,0.0854,0.0854518860578537,,5.1886057853695045e-05,5.1886057853695045e-05,2.6921629995969894e-09
zeta,Train,48455,file_48455.npy,48455,0.0524,0.05188603699207306,,-0.000513963007926943,0.000513963007926943,2.6415797351731093e-07
zeta,Train,89040,file_89040.npy,89040,0.0964,0.09728877246379852,,0.0008887724637985234,0.0008887724637985234,7.899164924064975e-07
zeta,Train,76834,file_76834.npy,76834,0.0831999999999999,0.08309787511825562,,-0.0001021248817442838,0.0001021248817442838,1.0429491471283952e-08
zeta,Train,60538,file_60538.npy,60538,0.0656,0.06564739346504211,,4.739346504210873e-05,4.739346504210873e-05,2.246140528697582e-09
zeta,Train,31157,file_31157.npy,31157,0.0348,0.03476462513208389,,-3.537486791610478e-05,3.537486791610478e-05,1.2513812800818592e-09
zeta,Train,21494,file_21494.npy,21494,0.026,0.03270576521754265,,0.0067057652175426495,0.0067057652175426495,4.4967287152804815e-05
zeta,Train,6855,file_6855.npy,6855,0.0106,0.01173589751124382,,0.0011358975112438201,0.0011358975112438201,1.2902631560499046e-06
zeta,Train,85788,file_85788.npy,85788,0.092,0.09197895228862762,,-2.1047711372373934e-05,2.1047711372373934e-05,4.43006154014759e-10
zeta,Train,55632,file_55632.npy,55632,0.0612,0.0608891099691391,,-0.00031089003086089834,0.00031089003086089834,9.665261128869033e-08
zeta,Train,83515,file_83515.npy,83515,0.0898,0.0894671157002449,,-0.00033288429975510125,0.00033288429975510125,1.108119570234441e-07
zeta,Train,85448,file_85448.npy,85448,0.092,0.09231662005186081,,0.0003166200518608109,0.0003166200518608109,1.0024825724034257e-07
zeta,Train,86552,file_86552.npy,86552,0.092,0.09177893400192261,,-0.00022106599807739102,0.00022106599807739102,4.8870175505953055e-08
zeta,Train,22788,file_22788.npy,22788,0.026,0.02545538730919361,,-0.0005446126908063877,0.0005446126908063877,2.96602982987374e-07
zeta,Train,58128,file_58128.npy,58128,0.0634,0.06228746473789215,,-0.0011125352621078471,0.0011125352621078471,1.2377347094333762e-06
zeta,Train,73979,file_73979.npy,73979,0.0787999999999999,0.07840247452259064,,-0.0003975254774092607,0.0003975254774092607,1.5802650518946064e-07
zeta,Train,65427,file_65427.npy,65427,0.07,0.06983344256877899,,-0.00016655743122101496,0.00016655743122101496,2.774137789494313e-08
zeta,Train,55295,file_55295.npy,55295,0.0612,0.061708707362413406,,0.0005087073624134089,0.0005087073624134089,2.5878318057360736e-07
zeta,Train,84881,file_84881.npy,84881,0.092,0.0915810614824295,,-0.00041893851757049405,0.00041893851757049405,1.7550948150416315e-07
zeta,Train,59666,file_59666.npy,59666,0.0656,0.0659378245472908,,0.0003378245472907965,0.0003378245472907965,1.1412542475223158e-07
zeta,Train,26637,file_26637.npy,26637,0.0304,0.030691606923937798,,0.0002916069239377976,0.0002916069239377976,8.503459808846448e-08
zeta,Train,48361,file_48361.npy,48361,0.0524,0.05239052698016167,,-9.473019838335262e-06,9.473019838335262e-06,8.973810485749342e-11
zeta,Train,18726,file_18726.npy,18726,0.0216,0.02160726860165596,,7.2686016559589395e-06,7.2686016559589395e-06,5.283257003300904e-11
zeta,Train,14292,file_14292.npy,14292,0.0172,0.017954062670469284,,0.000754062670469284,0.000754062670469284,5.686105109952681e-07
zeta,Train,6962,file_6962.npy,6962,0.0106,0.00969157088547945,,-0.0009084291145205498,0.0009084291145205498,8.252434561085902e-07
zeta,Train,21488,file_21488.npy,21488,0.026,0.02690132148563862,,0.0009013214856386197,0.0009013214856386197,8.123804204738085e-07
zeta,Train,46031,file_46031.npy,46031,0.0502,0.04883648827672005,,-0.0013635117232799546,0.0013635117232799546,1.8591642195218714e-06
zeta,Train,53659,file_53659.npy,53659,0.059,0.05898601561784744,,-1.3984382152554264e-05,1.3984382152554264e-05,1.9556294418867823e-10
zeta,Train,75846,file_75846.npy,75846,0.081,0.08097651600837708,,-2.3483991622927358e-05,2.3483991622927358e-05,5.514978625457224e-10
zeta,Train,54890,file_54890.npy,54890,0.059,0.05915901064872742,,0.0001590106487274201,0.0001590106487274201,2.5284386408714987e-08
zeta,Train,26495,file_26495.npy,26495,0.0304,0.03065713495016098,,0.0002571349501609803,0.0002571349501609803,6.611838259428981e-08
zeta,Train,90364,file_90364.npy,90364,0.0964,0.09616746008396149,,-0.00023253991603851276,0.00023253991603851276,5.4074812551198563e-08
zeta,Train,79223,file_79223.npy,79223,0.0854,0.08536434918642044,,-3.565081357956301e-05,3.565081357956301e-05,1.2709805088847544e-09
zeta,Train,29798,file_29798.npy,29798,0.0348,0.03551044315099716,,0.0007104431509971643,0.0007104431509971643,5.047294707987796e-07
zeta,Train,88280,file_88280.npy,88280,0.0942,0.08341389894485474,,-0.01078610105514527,0.01078610105514527,0.0001163399759718059
zeta,Train,44608,file_44608.npy,44608,0.0502,0.050683945417404175,,0.00048394541740417324,0.00048394541740417324,2.3420316702649947e-07
zeta,Train,20783,file_20783.npy,20783,0.0238,0.024308718740940094,,0.0005087187409400923,0.0005087187409400923,2.5879475738367273e-07
zeta,Train,49557,file_49557.npy,49557,0.0546,0.05443285033106804,,-0.00016714966893196376,0.00016714966893196376,2.793901182406509e-08
zeta,Train,87291,file_87291.npy,87291,0.0942,0.09483194351196289,,0.0006319435119628847,0.0006319435119628847,3.993526023119846e-07
zeta,Train,76860,file_76860.npy,76860,0.0831999999999999,0.0835551768541336,,0.0003551768541337069,0.0003551768541337069,1.2615059771231654e-07
zeta,Train,3982,file_3982.npy,3982,0.0062,0.005412176717072725,,-0.0007878232829272745,0.0007878232829272745,6.206655251223084e-07
zeta,Train,44602,file_44602.npy,44602,0.0502,0.05071382597088814,,0.0005138259708881363,0.0005138259708881363,2.6401712835913584e-07
zeta,Train,42885,file_42885.npy,42885,0.048,0.04793043062090874,,-6.956937909126382e-05,6.956937909126382e-05,4.839898507143975e-09
zeta,Train,50487,file_50487.npy,50487,0.0546,0.05470902472734451,,0.00010902472734451024,0.00010902472734451024,1.1886391172544799e-08
zeta,Train,50382,file_50382.npy,50382,0.0546,0.054669901728630066,,6.990172863006322e-05,6.990172863006322e-05,4.886251665471e-09
zeta,Train,74793,file_74793.npy,74793,0.081,0.08038477599620819,,-0.0006152240037918116,0.0006152240037918116,3.7850057484162705e-07
zeta,Train,3991,file_3991.npy,3991,0.0062,0.007362391799688339,,0.0011623917996883395,0.0011623917996883395,1.3511546959826967e-06
zeta,Train,74467,file_74467.npy,74467,0.081,0.0811886340379715,,0.00018863403797149403,0.00018863403797149403,3.558280028143105e-08
zeta,Train,64169,file_64169.npy,64169,0.07,0.06912262737751007,,-0.0008773726224899359,0.0008773726224899359,7.697827186948675e-07
zeta,Train,33610,file_33610.npy,33610,0.037,0.03625279292464256,,-0.0007472070753574353,0.0007472070753574353,5.58318413464212e-07
zeta,Train,90368,file_90368.npy,90368,0.0964,0.09626282006502151,,-0.00013717993497848469,0.00013717993497848469,1.8818334560701285e-08
zeta,Train,57973,file_57973.npy,57973,0.0634,0.06279753893613815,,-0.000602461063861845,0.000602461063861845,3.62959333469546e-07
zeta,Train,57641,file_57641.npy,57641,0.0634,0.06366202235221863,,0.0002620223522186299,0.0002620223522186299,6.865571306218375e-08
zeta,Train,85475,file_85475.npy,85475,0.092,0.09168325364589691,,-0.0003167463541030868,0.0003167463541030868,1.0032825283759807e-07
zeta,Train,63233,file_63233.npy,63233,0.0678,0.06774447113275528,,-5.5528867244719615e-05,5.5528867244719615e-05,3.083455097481695e-09
zeta,Train,15180,file_15180.npy,15180,0.0194,0.019929178059101105,,0.0005291780591011042,0.0005291780591011042,2.800294182340117e-07
zeta,Train,23371,file_23371.npy,23371,0.0282,0.02933654934167862,,0.00113654934167862,0.00113654934167862,1.2917444060701045e-06
zeta,Train,26725,file_26725.npy,26725,0.0304,0.030658211559057236,,0.0002582115590572358,0.0002582115590572358,6.667320923076836e-08
zeta,Train,45959,file_45959.npy,45959,0.0502,0.05036265775561333,,0.00016265775561332546,0.00016265775561332546,2.645754546116431e-08
zeta,Train,60211,file_60211.npy,60211,0.0656,0.06526177376508713,,-0.00033822623491287784,0.00033822623491287784,1.1439698598334122e-07
zeta,Train,6389,file_6389.npy,6389,0.0106,0.012759143486618996,,0.0021591434866189956,0.0021591434866189956,4.661900595809233e-06
zeta,Train,43093,file_43093.npy,43093,0.048,0.04821367189288139,,0.00021367189288139243,0.00021367189288139243,4.565567780751724e-08
zeta,Train,83215,file_83215.npy,83215,0.0898,0.08952591568231583,,-0.0002740843176841784,0.0002740843176841784,7.512221320040162e-08
zeta,Train,79246,file_79246.npy,79246,0.0854,0.08424142748117447,,-0.0011585725188255347,0.0011585725188255347,1.342290281377744e-06
zeta,Train,39569,file_39569.npy,39569,0.0436,0.04355988651514053,,-4.011348485946642e-05,4.011348485946642e-05,1.6090916675706417e-09
zeta,Train,90109,file_90109.npy,90109,0.0964,0.09646108001470566,,6.108001470565838e-05,6.108001470565838e-05,3.730768196443444e-09
zeta,Train,85824,file_85824.npy,85824,0.092,0.09203635156154633,,3.635156154632724e-05,3.635156154632724e-05,1.3214360268564172e-09
zeta,Train,81028,file_81028.npy,81028,0.0875999999999999,0.08754726499319077,,-5.273500680913479e-05,5.273500680913479e-05,2.7809809431594925e-09
zeta,Train,13908,file_13908.npy,13908,0.0172,0.016545938327908516,,-0.0006540616720914841,0.0006540616720914841,4.2779667089910805e-07
zeta,Train,4955,file_4955.npy,4955,0.0083999999999999,0.009984910488128662,,0.0015849104881287615,0.0015849104881287615,2.511941255380549e-06
