filename,zeta_norm,b,c,zeta_raw,New File Name,npy_index
file_75252.npy,231428.57142857145,5.6,156.0,0.081,file_75252.npy,75252
file_75253.npy,231428.57142857145,5.6,164.0,0.081,file_75253.npy,75253
file_75254.npy,231428.57142857145,5.6,172.0,0.081,file_75254.npy,75254
file_75255.npy,231428.57142857145,5.6,180.0,0.081,file_75255.npy,75255
file_75256.npy,231428.57142857145,5.82,-180.0,0.081,file_75256.npy,75256
file_75257.npy,231428.57142857145,5.82,-172.0,0.081,file_75257.npy,75257
file_75258.npy,231428.57142857145,5.82,-164.0,0.081,file_75258.npy,75258
file_75259.npy,231428.57142857145,5.82,-156.0,0.081,file_75259.npy,75259
file_75260.npy,231428.57142857145,5.82,-148.0,0.081,file_75260.npy,75260
file_75261.npy,231428.57142857145,5.82,-140.0,0.081,file_75261.npy,75261
file_75262.npy,231428.57142857145,5.82,-132.0,0.081,file_75262.npy,75262
file_75263.npy,231428.57142857145,5.82,-124.0,0.081,file_75263.npy,75263
file_75264.npy,231428.57142857145,5.82,-116.0,0.081,file_75264.npy,75264
file_75265.npy,231428.57142857145,5.82,-108.0,0.081,file_75265.npy,75265
file_75266.npy,231428.57142857145,5.82,-100.0,0.081,file_75266.npy,75266
file_75267.npy,231428.57142857145,5.82,-92.0,0.081,file_75267.npy,75267
file_75268.npy,231428.57142857145,5.82,-84.0,0.081,file_75268.npy,75268
file_75269.npy,231428.57142857145,5.82,-76.0,0.081,file_75269.npy,75269
file_75270.npy,231428.57142857145,5.82,-68.0,0.081,file_75270.npy,75270
file_75271.npy,231428.57142857145,5.82,-60.0,0.081,file_75271.npy,75271
file_75272.npy,231428.57142857145,5.82,-52.0,0.081,file_75272.npy,75272
file_75273.npy,231428.57142857145,5.82,-44.0,0.081,file_75273.npy,75273
file_75274.npy,231428.57142857145,5.82,-36.0,0.081,file_75274.npy,75274
file_75275.npy,231428.57142857145,5.82,-28.0,0.081,file_75275.npy,75275
file_75276.npy,231428.57142857145,5.82,-20.0,0.081,file_75276.npy,75276
file_75277.npy,231428.57142857145,5.82,-12.0,0.081,file_75277.npy,75277
file_75278.npy,231428.57142857145,5.82,-4.0,0.081,file_75278.npy,75278
file_75279.npy,231428.57142857145,5.82,4.0,0.081,file_75279.npy,75279
file_75280.npy,231428.57142857145,5.82,12.0,0.081,file_75280.npy,75280
file_75281.npy,231428.57142857145,5.82,20.0,0.081,file_75281.npy,75281
file_75282.npy,231428.57142857145,5.82,28.0,0.081,file_75282.npy,75282
file_75283.npy,231428.57142857145,5.82,36.0,0.081,file_75283.npy,75283
file_75284.npy,231428.57142857145,5.82,44.0,0.081,file_75284.npy,75284
file_75285.npy,231428.57142857145,5.82,52.0,0.081,file_75285.npy,75285
file_75286.npy,231428.57142857145,5.82,60.0,0.081,file_75286.npy,75286
file_75287.npy,231428.57142857145,5.82,68.0,0.081,file_75287.npy,75287
file_75288.npy,231428.57142857145,5.82,76.0,0.081,file_75288.npy,75288
file_75289.npy,231428.57142857145,5.82,84.0,0.081,file_75289.npy,75289
file_75290.npy,231428.57142857145,5.82,92.0,0.081,file_75290.npy,75290
file_75291.npy,231428.57142857145,5.82,100.0,0.081,file_75291.npy,75291
file_75292.npy,231428.57142857145,5.82,108.0,0.081,file_75292.npy,75292
file_75293.npy,231428.57142857145,5.82,116.0,0.081,file_75293.npy,75293
file_75294.npy,231428.57142857145,5.82,124.0,0.081,file_75294.npy,75294
file_75295.npy,231428.57142857145,5.82,132.0,0.081,file_75295.npy,75295
file_75296.npy,231428.57142857145,5.82,140.0,0.081,file_75296.npy,75296
file_75297.npy,231428.57142857145,5.82,148.0,0.081,file_75297.npy,75297
file_75298.npy,231428.57142857145,5.82,156.0,0.081,file_75298.npy,75298
file_75299.npy,231428.57142857145,5.82,164.0,0.081,file_75299.npy,75299
file_75300.npy,231428.57142857145,5.82,172.0,0.081,file_75300.npy,75300
file_75301.npy,231428.57142857145,5.82,180.0,0.081,file_75301.npy,75301
file_75302.npy,231428.57142857145,6.04,-180.0,0.081,file_75302.npy,75302
file_75303.npy,231428.57142857145,6.04,-172.0,0.081,file_75303.npy,75303
file_75304.npy,231428.57142857145,6.04,-164.0,0.081,file_75304.npy,75304
file_75305.npy,231428.57142857145,6.04,-156.0,0.081,file_75305.npy,75305
file_75306.npy,231428.57142857145,6.04,-148.0,0.081,file_75306.npy,75306
file_75307.npy,231428.57142857145,6.04,-140.0,0.081,file_75307.npy,75307
file_75308.npy,231428.57142857145,6.04,-132.0,0.081,file_75308.npy,75308
file_75309.npy,231428.57142857145,6.04,-124.0,0.081,file_75309.npy,75309
file_75310.npy,231428.57142857145,6.04,-116.0,0.081,file_75310.npy,75310
file_75311.npy,231428.57142857145,6.04,-108.0,0.081,file_75311.npy,75311
file_75312.npy,231428.57142857145,6.04,-100.0,0.081,file_75312.npy,75312
file_75313.npy,231428.57142857145,6.04,-92.0,0.081,file_75313.npy,75313
file_75314.npy,231428.57142857145,6.04,-84.0,0.081,file_75314.npy,75314
file_75315.npy,231428.57142857145,6.04,-76.0,0.081,file_75315.npy,75315
file_75316.npy,231428.57142857145,6.04,-68.0,0.081,file_75316.npy,75316
file_75317.npy,231428.57142857145,6.04,-60.0,0.081,file_75317.npy,75317
file_75318.npy,231428.57142857145,6.04,-52.0,0.081,file_75318.npy,75318
file_75319.npy,231428.57142857145,6.04,-44.0,0.081,file_75319.npy,75319
file_75320.npy,231428.57142857145,6.04,-36.0,0.081,file_75320.npy,75320
file_75321.npy,231428.57142857145,6.04,-28.0,0.081,file_75321.npy,75321
file_75322.npy,231428.57142857145,6.04,-20.0,0.081,file_75322.npy,75322
file_75323.npy,231428.57142857145,6.04,-12.0,0.081,file_75323.npy,75323
file_75324.npy,231428.57142857145,6.04,-4.0,0.081,file_75324.npy,75324
file_75325.npy,231428.57142857145,6.04,4.0,0.081,file_75325.npy,75325
file_75326.npy,231428.57142857145,6.04,12.0,0.081,file_75326.npy,75326
file_75327.npy,231428.57142857145,6.04,20.0,0.081,file_75327.npy,75327
file_75328.npy,231428.57142857145,6.04,28.0,0.081,file_75328.npy,75328
file_75329.npy,231428.57142857145,6.04,36.0,0.081,file_75329.npy,75329
file_75330.npy,231428.57142857145,6.04,44.0,0.081,file_75330.npy,75330
file_75331.npy,231428.57142857145,6.04,52.0,0.081,file_75331.npy,75331
file_75332.npy,231428.57142857145,6.04,60.0,0.081,file_75332.npy,75332
file_75333.npy,231428.57142857145,6.04,68.0,0.081,file_75333.npy,75333
file_75334.npy,231428.57142857145,6.04,76.0,0.081,file_75334.npy,75334
file_75335.npy,231428.57142857145,6.04,84.0,0.081,file_75335.npy,75335
file_75336.npy,231428.57142857145,6.04,92.0,0.081,file_75336.npy,75336
file_75337.npy,231428.57142857145,6.04,100.0,0.081,file_75337.npy,75337
file_75338.npy,231428.57142857145,6.04,108.0,0.081,file_75338.npy,75338
file_75339.npy,231428.57142857145,6.04,116.0,0.081,file_75339.npy,75339
file_75340.npy,231428.57142857145,6.04,124.0,0.081,file_75340.npy,75340
file_75341.npy,231428.57142857145,6.04,132.0,0.081,file_75341.npy,75341
file_75342.npy,231428.57142857145,6.04,140.0,0.081,file_75342.npy,75342
file_75343.npy,231428.57142857145,6.04,148.0,0.081,file_75343.npy,75343
file_75344.npy,231428.57142857145,6.04,156.0,0.081,file_75344.npy,75344
file_75345.npy,231428.57142857145,6.04,164.0,0.081,file_75345.npy,75345
file_75346.npy,231428.57142857145,6.04,172.0,0.081,file_75346.npy,75346
file_75347.npy,231428.57142857145,6.04,180.0,0.081,file_75347.npy,75347
file_75348.npy,231428.57142857145,6.26,-180.0,0.081,file_75348.npy,75348
file_75349.npy,231428.57142857145,6.26,-172.0,0.081,file_75349.npy,75349
file_75350.npy,231428.57142857145,6.26,-164.0,0.081,file_75350.npy,75350
file_75351.npy,231428.57142857145,6.26,-156.0,0.081,file_75351.npy,75351
file_75352.npy,231428.57142857145,6.26,-148.0,0.081,file_75352.npy,75352
file_75353.npy,231428.57142857145,6.26,-140.0,0.081,file_75353.npy,75353
file_75354.npy,231428.57142857145,6.26,-132.0,0.081,file_75354.npy,75354
file_75355.npy,231428.57142857145,6.26,-124.0,0.081,file_75355.npy,75355
file_75356.npy,231428.57142857145,6.26,-116.0,0.081,file_75356.npy,75356
file_75357.npy,231428.57142857145,6.26,-108.0,0.081,file_75357.npy,75357
file_75358.npy,231428.57142857145,6.26,-100.0,0.081,file_75358.npy,75358
file_75359.npy,231428.57142857145,6.26,-92.0,0.081,file_75359.npy,75359
file_75360.npy,231428.57142857145,6.26,-84.0,0.081,file_75360.npy,75360
file_75361.npy,231428.57142857145,6.26,-76.0,0.081,file_75361.npy,75361
file_75362.npy,231428.57142857145,6.26,-68.0,0.081,file_75362.npy,75362
file_75363.npy,231428.57142857145,6.26,-60.0,0.081,file_75363.npy,75363
file_75364.npy,231428.57142857145,6.26,-52.0,0.081,file_75364.npy,75364
file_75365.npy,231428.57142857145,6.26,-44.0,0.081,file_75365.npy,75365
file_75366.npy,231428.57142857145,6.26,-36.0,0.081,file_75366.npy,75366
file_75367.npy,231428.57142857145,6.26,-28.0,0.081,file_75367.npy,75367
file_75368.npy,231428.57142857145,6.26,-20.0,0.081,file_75368.npy,75368
file_75369.npy,231428.57142857145,6.26,-12.0,0.081,file_75369.npy,75369
file_75370.npy,231428.57142857145,6.26,-4.0,0.081,file_75370.npy,75370
file_75371.npy,231428.57142857145,6.26,4.0,0.081,file_75371.npy,75371
file_75372.npy,231428.57142857145,6.26,12.0,0.081,file_75372.npy,75372
file_75373.npy,231428.57142857145,6.26,20.0,0.081,file_75373.npy,75373
file_75374.npy,231428.57142857145,6.26,28.0,0.081,file_75374.npy,75374
file_75375.npy,231428.57142857145,6.26,36.0,0.081,file_75375.npy,75375
file_75376.npy,231428.57142857145,6.26,44.0,0.081,file_75376.npy,75376
file_75377.npy,231428.57142857145,6.26,52.0,0.081,file_75377.npy,75377
file_75378.npy,231428.57142857145,6.26,60.0,0.081,file_75378.npy,75378
file_75379.npy,231428.57142857145,6.26,68.0,0.081,file_75379.npy,75379
file_75380.npy,231428.57142857145,6.26,76.0,0.081,file_75380.npy,75380
file_75381.npy,231428.57142857145,6.26,84.0,0.081,file_75381.npy,75381
file_75382.npy,231428.57142857145,6.26,92.0,0.081,file_75382.npy,75382
file_75383.npy,231428.57142857145,6.26,100.0,0.081,file_75383.npy,75383
file_75384.npy,231428.57142857145,6.26,108.0,0.081,file_75384.npy,75384
file_75385.npy,231428.57142857145,6.26,116.0,0.081,file_75385.npy,75385
file_75386.npy,231428.57142857145,6.26,124.0,0.081,file_75386.npy,75386
file_75387.npy,231428.57142857145,6.26,132.0,0.081,file_75387.npy,75387
file_75388.npy,231428.57142857145,6.26,140.0,0.081,file_75388.npy,75388
file_75389.npy,231428.57142857145,6.26,148.0,0.081,file_75389.npy,75389
file_75390.npy,231428.57142857145,6.26,156.0,0.081,file_75390.npy,75390
file_75391.npy,231428.57142857145,6.26,164.0,0.081,file_75391.npy,75391
file_75392.npy,231428.57142857145,6.26,172.0,0.081,file_75392.npy,75392
file_75393.npy,231428.57142857145,6.26,180.0,0.081,file_75393.npy,75393
file_75394.npy,231428.57142857145,6.48,-180.0,0.081,file_75394.npy,75394
file_75395.npy,231428.57142857145,6.48,-172.0,0.081,file_75395.npy,75395
file_75396.npy,231428.57142857145,6.48,-164.0,0.081,file_75396.npy,75396
file_75397.npy,231428.57142857145,6.48,-156.0,0.081,file_75397.npy,75397
file_75398.npy,231428.57142857145,6.48,-148.0,0.081,file_75398.npy,75398
file_75399.npy,231428.57142857145,6.48,-140.0,0.081,file_75399.npy,75399
file_75400.npy,231428.57142857145,6.48,-132.0,0.081,file_75400.npy,75400
file_75401.npy,231428.57142857145,6.48,-124.0,0.081,file_75401.npy,75401
file_75402.npy,231428.57142857145,6.48,-116.0,0.081,file_75402.npy,75402
file_75403.npy,231428.57142857145,6.48,-108.0,0.081,file_75403.npy,75403
file_75404.npy,231428.57142857145,6.48,-100.0,0.081,file_75404.npy,75404
file_75405.npy,231428.57142857145,6.48,-92.0,0.081,file_75405.npy,75405
file_75406.npy,231428.57142857145,6.48,-84.0,0.081,file_75406.npy,75406
file_75407.npy,231428.57142857145,6.48,-76.0,0.081,file_75407.npy,75407
file_75408.npy,231428.57142857145,6.48,-68.0,0.081,file_75408.npy,75408
file_75409.npy,231428.57142857145,6.48,-60.0,0.081,file_75409.npy,75409
file_75410.npy,231428.57142857145,6.48,-52.0,0.081,file_75410.npy,75410
file_75411.npy,231428.57142857145,6.48,-44.0,0.081,file_75411.npy,75411
file_75412.npy,231428.57142857145,6.48,-36.0,0.081,file_75412.npy,75412
file_75413.npy,231428.57142857145,6.48,-28.0,0.081,file_75413.npy,75413
file_75414.npy,231428.57142857145,6.48,-20.0,0.081,file_75414.npy,75414
file_75415.npy,231428.57142857145,6.48,-12.0,0.081,file_75415.npy,75415
file_75416.npy,231428.57142857145,6.48,-4.0,0.081,file_75416.npy,75416
file_75417.npy,231428.57142857145,6.48,4.0,0.081,file_75417.npy,75417
file_75418.npy,231428.57142857145,6.48,12.0,0.081,file_75418.npy,75418
file_75419.npy,231428.57142857145,6.48,20.0,0.081,file_75419.npy,75419
file_75420.npy,231428.57142857145,6.48,28.0,0.081,file_75420.npy,75420
file_75421.npy,231428.57142857145,6.48,36.0,0.081,file_75421.npy,75421
file_75422.npy,231428.57142857145,6.48,44.0,0.081,file_75422.npy,75422
file_75423.npy,231428.57142857145,6.48,52.0,0.081,file_75423.npy,75423
file_75424.npy,231428.57142857145,6.48,60.0,0.081,file_75424.npy,75424
file_75425.npy,231428.57142857145,6.48,68.0,0.081,file_75425.npy,75425
file_75426.npy,231428.57142857145,6.48,76.0,0.081,file_75426.npy,75426
file_75427.npy,231428.57142857145,6.48,84.0,0.081,file_75427.npy,75427
file_75428.npy,231428.57142857145,6.48,92.0,0.081,file_75428.npy,75428
file_75429.npy,231428.57142857145,6.48,100.0,0.081,file_75429.npy,75429
file_75430.npy,231428.57142857145,6.48,108.0,0.081,file_75430.npy,75430
file_75431.npy,231428.57142857145,6.48,116.0,0.081,file_75431.npy,75431
file_75432.npy,231428.57142857145,6.48,124.0,0.081,file_75432.npy,75432
file_75433.npy,231428.57142857145,6.48,132.0,0.081,file_75433.npy,75433
file_75434.npy,231428.57142857145,6.48,140.0,0.081,file_75434.npy,75434
file_75435.npy,231428.57142857145,6.48,148.0,0.081,file_75435.npy,75435
file_75436.npy,231428.57142857145,6.48,156.0,0.081,file_75436.npy,75436
file_75437.npy,231428.57142857145,6.48,164.0,0.081,file_75437.npy,75437
file_75438.npy,231428.57142857145,6.48,172.0,0.081,file_75438.npy,75438
file_75439.npy,231428.57142857145,6.48,180.0,0.081,file_75439.npy,75439
file_75440.npy,231428.57142857145,6.7,-180.0,0.081,file_75440.npy,75440
file_75441.npy,231428.57142857145,6.7,-172.0,0.081,file_75441.npy,75441
file_75442.npy,231428.57142857145,6.7,-164.0,0.081,file_75442.npy,75442
file_75443.npy,231428.57142857145,6.7,-156.0,0.081,file_75443.npy,75443
file_75444.npy,231428.57142857145,6.7,-148.0,0.081,file_75444.npy,75444
file_75445.npy,231428.57142857145,6.7,-140.0,0.081,file_75445.npy,75445
file_75446.npy,231428.57142857145,6.7,-132.0,0.081,file_75446.npy,75446
file_75447.npy,231428.57142857145,6.7,-124.0,0.081,file_75447.npy,75447
file_75448.npy,231428.57142857145,6.7,-116.0,0.081,file_75448.npy,75448
file_75449.npy,231428.57142857145,6.7,-108.0,0.081,file_75449.npy,75449
file_75450.npy,231428.57142857145,6.7,-100.0,0.081,file_75450.npy,75450
file_75451.npy,231428.57142857145,6.7,-92.0,0.081,file_75451.npy,75451
file_75452.npy,231428.57142857145,6.7,-84.0,0.081,file_75452.npy,75452
file_75453.npy,231428.57142857145,6.7,-76.0,0.081,file_75453.npy,75453
file_75454.npy,231428.57142857145,6.7,-68.0,0.081,file_75454.npy,75454
file_75455.npy,231428.57142857145,6.7,-60.0,0.081,file_75455.npy,75455
file_75456.npy,231428.57142857145,6.7,-52.0,0.081,file_75456.npy,75456
file_75457.npy,231428.57142857145,6.7,-44.0,0.081,file_75457.npy,75457
file_75458.npy,231428.57142857145,6.7,-36.0,0.081,file_75458.npy,75458
file_75459.npy,231428.57142857145,6.7,-28.0,0.081,file_75459.npy,75459
file_75460.npy,231428.57142857145,6.7,-20.0,0.081,file_75460.npy,75460
file_75461.npy,231428.57142857145,6.7,-12.0,0.081,file_75461.npy,75461
file_75462.npy,231428.57142857145,6.7,-4.0,0.081,file_75462.npy,75462
file_75463.npy,231428.57142857145,6.7,4.0,0.081,file_75463.npy,75463
file_75464.npy,231428.57142857145,6.7,12.0,0.081,file_75464.npy,75464
file_75465.npy,231428.57142857145,6.7,20.0,0.081,file_75465.npy,75465
file_75466.npy,231428.57142857145,6.7,28.0,0.081,file_75466.npy,75466
file_75467.npy,231428.57142857145,6.7,36.0,0.081,file_75467.npy,75467
file_75468.npy,231428.57142857145,6.7,44.0,0.081,file_75468.npy,75468
file_75469.npy,231428.57142857145,6.7,52.0,0.081,file_75469.npy,75469
file_75470.npy,231428.57142857145,6.7,60.0,0.081,file_75470.npy,75470
file_75471.npy,231428.57142857145,6.7,68.0,0.081,file_75471.npy,75471
file_75472.npy,231428.57142857145,6.7,76.0,0.081,file_75472.npy,75472
file_75473.npy,231428.57142857145,6.7,84.0,0.081,file_75473.npy,75473
file_75474.npy,231428.57142857145,6.7,92.0,0.081,file_75474.npy,75474
file_75475.npy,231428.57142857145,6.7,100.0,0.081,file_75475.npy,75475
file_75476.npy,231428.57142857145,6.7,108.0,0.081,file_75476.npy,75476
file_75477.npy,231428.57142857145,6.7,116.0,0.081,file_75477.npy,75477
file_75478.npy,231428.57142857145,6.7,124.0,0.081,file_75478.npy,75478
file_75479.npy,231428.57142857145,6.7,132.0,0.081,file_75479.npy,75479
file_75480.npy,231428.57142857145,6.7,140.0,0.081,file_75480.npy,75480
file_75481.npy,231428.57142857145,6.7,148.0,0.081,file_75481.npy,75481
file_75482.npy,231428.57142857145,6.7,156.0,0.081,file_75482.npy,75482
file_75483.npy,231428.57142857145,6.7,164.0,0.081,file_75483.npy,75483
file_75484.npy,231428.57142857145,6.7,172.0,0.081,file_75484.npy,75484
file_75485.npy,231428.57142857145,6.7,180.0,0.081,file_75485.npy,75485
file_75486.npy,231428.57142857145,6.92,-180.0,0.081,file_75486.npy,75486
file_75487.npy,231428.57142857145,6.92,-172.0,0.081,file_75487.npy,75487
file_75488.npy,231428.57142857145,6.92,-164.0,0.081,file_75488.npy,75488
file_75489.npy,231428.57142857145,6.92,-156.0,0.081,file_75489.npy,75489
file_75490.npy,231428.57142857145,6.92,-148.0,0.081,file_75490.npy,75490
file_75491.npy,231428.57142857145,6.92,-140.0,0.081,file_75491.npy,75491
file_75492.npy,231428.57142857145,6.92,-132.0,0.081,file_75492.npy,75492
file_75493.npy,231428.57142857145,6.92,-124.0,0.081,file_75493.npy,75493
file_75494.npy,231428.57142857145,6.92,-116.0,0.081,file_75494.npy,75494
file_75495.npy,231428.57142857145,6.92,-108.0,0.081,file_75495.npy,75495
file_75496.npy,231428.57142857145,6.92,-100.0,0.081,file_75496.npy,75496
file_75497.npy,231428.57142857145,6.92,-92.0,0.081,file_75497.npy,75497
file_75498.npy,231428.57142857145,6.92,-84.0,0.081,file_75498.npy,75498
file_75499.npy,231428.57142857145,6.92,-76.0,0.081,file_75499.npy,75499
file_75500.npy,231428.57142857145,6.92,-68.0,0.081,file_75500.npy,75500
file_75501.npy,231428.57142857145,6.92,-60.0,0.081,file_75501.npy,75501
file_75502.npy,231428.57142857145,6.92,-52.0,0.081,file_75502.npy,75502
file_75503.npy,231428.57142857145,6.92,-44.0,0.081,file_75503.npy,75503
file_75504.npy,231428.57142857145,6.92,-36.0,0.081,file_75504.npy,75504
file_75505.npy,231428.57142857145,6.92,-28.0,0.081,file_75505.npy,75505
file_75506.npy,231428.57142857145,6.92,-20.0,0.081,file_75506.npy,75506
file_75507.npy,231428.57142857145,6.92,-12.0,0.081,file_75507.npy,75507
file_75508.npy,231428.57142857145,6.92,-4.0,0.081,file_75508.npy,75508
file_75509.npy,231428.57142857145,6.92,4.0,0.081,file_75509.npy,75509
file_75510.npy,231428.57142857145,6.92,12.0,0.081,file_75510.npy,75510
file_75511.npy,231428.57142857145,6.92,20.0,0.081,file_75511.npy,75511
file_75512.npy,231428.57142857145,6.92,28.0,0.081,file_75512.npy,75512
file_75513.npy,231428.57142857145,6.92,36.0,0.081,file_75513.npy,75513
file_75514.npy,231428.57142857145,6.92,44.0,0.081,file_75514.npy,75514
file_75515.npy,231428.57142857145,6.92,52.0,0.081,file_75515.npy,75515
file_75516.npy,231428.57142857145,6.92,60.0,0.081,file_75516.npy,75516
file_75517.npy,231428.57142857145,6.92,68.0,0.081,file_75517.npy,75517
file_75518.npy,231428.57142857145,6.92,76.0,0.081,file_75518.npy,75518
file_75519.npy,231428.57142857145,6.92,84.0,0.081,file_75519.npy,75519
file_75520.npy,231428.57142857145,6.92,92.0,0.081,file_75520.npy,75520
file_75521.npy,231428.57142857145,6.92,100.0,0.081,file_75521.npy,75521
file_75522.npy,231428.57142857145,6.92,108.0,0.081,file_75522.npy,75522
file_75523.npy,231428.57142857145,6.92,116.0,0.081,file_75523.npy,75523
file_75524.npy,231428.57142857145,6.92,124.0,0.081,file_75524.npy,75524
file_75525.npy,231428.57142857145,6.92,132.0,0.081,file_75525.npy,75525
file_75526.npy,231428.57142857145,6.92,140.0,0.081,file_75526.npy,75526
file_75527.npy,231428.57142857145,6.92,148.0,0.081,file_75527.npy,75527
file_75528.npy,231428.57142857145,6.92,156.0,0.081,file_75528.npy,75528
file_75529.npy,231428.57142857145,6.92,164.0,0.081,file_75529.npy,75529
file_75530.npy,231428.57142857145,6.92,172.0,0.081,file_75530.npy,75530
file_75531.npy,231428.57142857145,6.92,180.0,0.081,file_75531.npy,75531
file_75532.npy,231428.57142857145,7.14,-180.0,0.081,file_75532.npy,75532
file_75533.npy,231428.57142857145,7.14,-172.0,0.081,file_75533.npy,75533
file_75534.npy,231428.57142857145,7.14,-164.0,0.081,file_75534.npy,75534
file_75535.npy,231428.57142857145,7.14,-156.0,0.081,file_75535.npy,75535
file_75536.npy,231428.57142857145,7.14,-148.0,0.081,file_75536.npy,75536
file_75537.npy,231428.57142857145,7.14,-140.0,0.081,file_75537.npy,75537
file_75538.npy,231428.57142857145,7.14,-132.0,0.081,file_75538.npy,75538
file_75539.npy,231428.57142857145,7.14,-124.0,0.081,file_75539.npy,75539
file_75540.npy,231428.57142857145,7.14,-116.0,0.081,file_75540.npy,75540
file_75541.npy,231428.57142857145,7.14,-108.0,0.081,file_75541.npy,75541
file_75542.npy,231428.57142857145,7.14,-100.0,0.081,file_75542.npy,75542
file_75543.npy,231428.57142857145,7.14,-92.0,0.081,file_75543.npy,75543
file_75544.npy,231428.57142857145,7.14,-84.0,0.081,file_75544.npy,75544
file_75545.npy,231428.57142857145,7.14,-76.0,0.081,file_75545.npy,75545
file_75546.npy,231428.57142857145,7.14,-68.0,0.081,file_75546.npy,75546
file_75547.npy,231428.57142857145,7.14,-60.0,0.081,file_75547.npy,75547
file_75548.npy,231428.57142857145,7.14,-52.0,0.081,file_75548.npy,75548
file_75549.npy,231428.57142857145,7.14,-44.0,0.081,file_75549.npy,75549
file_75550.npy,231428.57142857145,7.14,-36.0,0.081,file_75550.npy,75550
file_75551.npy,231428.57142857145,7.14,-28.0,0.081,file_75551.npy,75551
file_75552.npy,231428.57142857145,7.14,-20.0,0.081,file_75552.npy,75552
file_75553.npy,231428.57142857145,7.14,-12.0,0.081,file_75553.npy,75553
file_75554.npy,231428.57142857145,7.14,-4.0,0.081,file_75554.npy,75554
file_75555.npy,231428.57142857145,7.14,4.0,0.081,file_75555.npy,75555
file_75556.npy,231428.57142857145,7.14,12.0,0.081,file_75556.npy,75556
file_75557.npy,231428.57142857145,7.14,20.0,0.081,file_75557.npy,75557
file_75558.npy,231428.57142857145,7.14,28.0,0.081,file_75558.npy,75558
file_75559.npy,231428.57142857145,7.14,36.0,0.081,file_75559.npy,75559
file_75560.npy,231428.57142857145,7.14,44.0,0.081,file_75560.npy,75560
file_75561.npy,231428.57142857145,7.14,52.0,0.081,file_75561.npy,75561
file_75562.npy,231428.57142857145,7.14,60.0,0.081,file_75562.npy,75562
file_75563.npy,231428.57142857145,7.14,68.0,0.081,file_75563.npy,75563
file_75564.npy,231428.57142857145,7.14,76.0,0.081,file_75564.npy,75564
file_75565.npy,231428.57142857145,7.14,84.0,0.081,file_75565.npy,75565
file_75566.npy,231428.57142857145,7.14,92.0,0.081,file_75566.npy,75566
file_75567.npy,231428.57142857145,7.14,100.0,0.081,file_75567.npy,75567
file_75568.npy,231428.57142857145,7.14,108.0,0.081,file_75568.npy,75568
file_75569.npy,231428.57142857145,7.14,116.0,0.081,file_75569.npy,75569
file_75570.npy,231428.57142857145,7.14,124.0,0.081,file_75570.npy,75570
file_75571.npy,231428.57142857145,7.14,132.0,0.081,file_75571.npy,75571
file_75572.npy,231428.57142857145,7.14,140.0,0.081,file_75572.npy,75572
file_75573.npy,231428.57142857145,7.14,148.0,0.081,file_75573.npy,75573
file_75574.npy,231428.57142857145,7.14,156.0,0.081,file_75574.npy,75574
file_75575.npy,231428.57142857145,7.14,164.0,0.081,file_75575.npy,75575
file_75576.npy,231428.57142857145,7.14,172.0,0.081,file_75576.npy,75576
file_75577.npy,231428.57142857145,7.14,180.0,0.081,file_75577.npy,75577
file_75578.npy,231428.57142857145,7.36,-180.0,0.081,file_75578.npy,75578
file_75579.npy,231428.57142857145,7.36,-172.0,0.081,file_75579.npy,75579
file_75580.npy,231428.57142857145,7.36,-164.0,0.081,file_75580.npy,75580
file_75581.npy,231428.57142857145,7.36,-156.0,0.081,file_75581.npy,75581
file_75582.npy,231428.57142857145,7.36,-148.0,0.081,file_75582.npy,75582
file_75583.npy,231428.57142857145,7.36,-140.0,0.081,file_75583.npy,75583
file_75584.npy,231428.57142857145,7.36,-132.0,0.081,file_75584.npy,75584
file_75585.npy,231428.57142857145,7.36,-124.0,0.081,file_75585.npy,75585
file_75586.npy,231428.57142857145,7.36,-116.0,0.081,file_75586.npy,75586
file_75587.npy,231428.57142857145,7.36,-108.0,0.081,file_75587.npy,75587
file_75588.npy,231428.57142857145,7.36,-100.0,0.081,file_75588.npy,75588
file_75589.npy,231428.57142857145,7.36,-92.0,0.081,file_75589.npy,75589
file_75590.npy,231428.57142857145,7.36,-84.0,0.081,file_75590.npy,75590
file_75591.npy,231428.57142857145,7.36,-76.0,0.081,file_75591.npy,75591
file_75592.npy,231428.57142857145,7.36,-68.0,0.081,file_75592.npy,75592
file_75593.npy,231428.57142857145,7.36,-60.0,0.081,file_75593.npy,75593
file_75594.npy,231428.57142857145,7.36,-52.0,0.081,file_75594.npy,75594
file_75595.npy,231428.57142857145,7.36,-44.0,0.081,file_75595.npy,75595
file_75596.npy,231428.57142857145,7.36,-36.0,0.081,file_75596.npy,75596
file_75597.npy,231428.57142857145,7.36,-28.0,0.081,file_75597.npy,75597
file_75598.npy,231428.57142857145,7.36,-20.0,0.081,file_75598.npy,75598
file_75599.npy,231428.57142857145,7.36,-12.0,0.081,file_75599.npy,75599
file_75600.npy,231428.57142857145,7.36,-4.0,0.081,file_75600.npy,75600
file_75601.npy,231428.57142857145,7.36,4.0,0.081,file_75601.npy,75601
file_75602.npy,231428.57142857145,7.36,12.0,0.081,file_75602.npy,75602
file_75603.npy,231428.57142857145,7.36,20.0,0.081,file_75603.npy,75603
file_75604.npy,231428.57142857145,7.36,28.0,0.081,file_75604.npy,75604
