Task,Set,source_row,filename,npy_index,True,Pred,PredWrapped180,Residual,AbsoluteError,SquaredError
phi,Train,84112,file_84112.npy,84112,12.0,11.9327392578125,11.9327392578125,-0.0672607421875,0.0672607421875,0.004524007439613342
phi,Train,2431,file_2431.npy,2431,132.0,132.38629150390625,132.38629150390625,0.38629150390625,0.38629150390625,0.14922112599015236
phi,Train,20795,file_20795.npy,20795,-156.0,204.4088134765625,-155.5911865234375,0.4088134765625,0.4088134765625,0.16712845861911774
phi,Train,59403,file_59403.npy,59403,-44.0,315.94659423828125,-44.05340576171875,-0.05340576171875,0.05340576171875,0.002852175384759903
phi,Train,77389,file_77389.npy,77389,-44.0,316.4777526855469,-43.522247314453125,0.477752685546875,0.477752685546875,0.22824762854725122
phi,Train,2787,file_2787.npy,2787,36.0,33.5460205078125,33.5460205078125,-2.4539794921875,2.4539794921875,6.02201534807682
phi,Train,52969,file_52969.npy,52969,4.0,4.879180908203125,4.879180908203125,0.879180908203125,0.879180908203125,0.7729590693488717
phi,Train,91777,file_91777.npy,91777,-124.0,236.23568725585938,-123.76431274414062,0.235687255859375,0.235687255859375,0.055548482574522495
phi,Train,47020,file_47020.npy,47020,-116.0,243.08163452148438,-116.91836547851562,-0.918365478515625,0.918365478515625,0.8433951521292329
phi,Train,70262,file_70262.npy,70262,-20.0,340.2960510253906,-19.703948974609375,0.296051025390625,0.296051025390625,0.08764620963484049
phi,Train,53944,file_53944.npy,53944,76.0,72.88739013671875,72.88739013671875,-3.11260986328125,3.11260986328125,9.688340160995722
phi,Train,53013,file_53013.npy,53013,-12.0,347.85150146484375,-12.14849853515625,-0.14849853515625,0.14849853515625,0.022051814943552017
phi,Train,59337,file_59337.npy,59337,164.0,163.94073486328125,163.94073486328125,-0.05926513671875,0.05926513671875,0.0035123564302921295
phi,Train,12899,file_12899.npy,12899,-28.0,333.2889709472656,-26.711029052734375,1.288970947265625,1.288970947265625,1.6614461028948426
phi,Train,74915,file_74915.npy,74915,36.0,35.355194091796875,35.355194091796875,-0.644805908203125,0.644805908203125,0.41577465925365686
phi,Train,43104,file_43104.npy,43104,-164.0,196.24974060058594,-163.75025939941406,0.2497406005859375,0.2497406005859375,0.062370367581024766
phi,Train,13746,file_13746.npy,13746,124.0,123.95541381835938,123.95541381835938,-0.044586181640625,0.044586181640625,0.001987927593290806
phi,Train,86471,file_86471.npy,86471,116.0,116.27047729492188,116.27047729492188,0.270477294921875,0.270477294921875,0.07315796706825495
phi,Train,74124,file_74124.npy,74124,-36.0,324.9151611328125,-35.0848388671875,0.9151611328125,0.9151611328125,0.8375198990106583
phi,Train,63067,file_63067.npy,63067,-172.0,188.12037658691406,-171.87962341308594,0.1203765869140625,0.1203765869140625,0.014490522677078843
phi,Train,26396,file_26396.npy,26396,124.0,123.6907958984375,123.6907958984375,-0.3092041015625,0.3092041015625,0.09560717642307281
phi,Train,87450,file_87450.npy,87450,-148.0,212.38619995117188,-147.61380004882812,0.386199951171875,0.386199951171875,0.14915040228515863
phi,Train,70336,file_70336.npy,70336,-164.0,196.6194610595703,-163.3805389404297,0.6194610595703125,0.6194610595703125,0.38373200432397425
phi,Train,33026,file_33026.npy,33026,172.0,171.8984375,171.8984375,-0.1015625,0.1015625,0.01031494140625
phi,Train,85620,file_85620.npy,85620,-68.0,291.845947265625,-68.154052734375,-0.154052734375,0.154052734375,0.023732244968414307
phi,Train,17989,file_17989.npy,17989,-156.0,203.9961395263672,-156.0038604736328,-0.0038604736328125,0.0038604736328125,1.4903256669640541e-05
phi,Train,67908,file_67908.npy,67908,-84.0,276.7346496582031,-83.26535034179688,0.734649658203125,0.734649658203125,0.5397101202979684
phi,Train,34369,file_34369.npy,34369,-124.0,236.1693115234375,-123.8306884765625,0.1693115234375,0.1693115234375,0.028666391968727112
phi,Train,70242,file_70242.npy,70242,-180.0,180.26150512695312,-179.73849487304688,0.261505126953125,0.261505126953125,0.06838493142277002
phi,Train,68511,file_68511.npy,68511,-44.0,316.0753173828125,-43.9246826171875,0.0753173828125,0.0753173828125,0.00567270815372467
phi,Train,89692,file_89692.npy,89692,124.0,124.20303344726562,124.20303344726562,0.203033447265625,0.203033447265625,0.04122258070856333
phi,Train,82926,file_82926.npy,82926,92.0,91.7530517578125,91.7530517578125,-0.2469482421875,0.2469482421875,0.060983434319496155
phi,Train,80747,file_80747.npy,80747,-44.0,316.11297607421875,-43.88702392578125,0.11297607421875,0.11297607421875,0.012763593345880508
phi,Train,1530,file_1530.npy,1530,-84.0,278.1396789550781,-81.86032104492188,2.139678955078125,2.139678955078125,4.578226030804217
phi,Train,22770,file_22770.npy,22770,-180.0,180.02096557617188,-179.97903442382812,0.020965576171875,0.020965576171875,0.0004395553842186928
phi,Train,81158,file_81158.npy,81158,-68.0,292.1083679199219,-67.89163208007812,0.108367919921875,0.108367919921875,0.011743606068193913
phi,Train,25542,file_25542.npy,25542,-84.0,274.21734619140625,-85.78265380859375,-1.78265380859375,1.78265380859375,3.1778546012938023
phi,Train,76438,file_76438.npy,76438,76.0,75.62429809570312,75.62429809570312,-0.375701904296875,0.375701904296875,0.14115192089229822
phi,Train,48372,file_48372.npy,48372,28.0,27.52020263671875,27.52020263671875,-0.47979736328125,0.47979736328125,0.23020550981163979
phi,Train,48127,file_48127.npy,48127,-92.0,268.1114501953125,-91.8885498046875,0.1114501953125,0.1114501953125,0.012421146035194397
phi,Train,70391,file_70391.npy,70391,-92.0,269.53265380859375,-90.46734619140625,1.53265380859375,1.53265380859375,2.3490276969969273
phi,Train,51064,file_51064.npy,51064,-148.0,212.1669464111328,-147.8330535888672,0.1669464111328125,0.1669464111328125,0.02787110419012606
phi,Train,15878,file_15878.npy,15878,-116.0,243.56585693359375,-116.43414306640625,-0.43414306640625,0.43414306640625,0.1884802021086216
phi,Train,83280,file_83280.npy,83280,-20.0,340.39544677734375,-19.60455322265625,0.39544677734375,0.39544677734375,0.1563781537115574
phi,Train,32096,file_32096.npy,32096,92.0,92.06130981445312,92.06130981445312,0.061309814453125,0.061309814453125,0.003758893348276615
phi,Train,90388,file_90388.npy,90388,172.0,172.16717529296875,172.16717529296875,0.16717529296875,0.16717529296875,0.027947578579187393
phi,Train,63719,file_63719.npy,63719,-108.0,252.2694091796875,-107.7305908203125,0.2694091796875,0.2694091796875,0.07258130609989166
phi,Train,11328,file_11328.npy,11328,-84.0,277.1346740722656,-82.86532592773438,1.134674072265625,1.134674072265625,1.2874852502718568
phi,Train,15934,file_15934.npy,15934,-36.0,324.31866455078125,-35.68133544921875,0.31866455078125,0.31866455078125,0.10154709592461586
phi,Train,45416,file_45416.npy,45416,-68.0,292.05474853515625,-67.94525146484375,0.05474853515625,0.05474853515625,0.002997402101755142
phi,Train,53319,file_53319.npy,53319,-140.0,220.38229370117188,-139.61770629882812,0.382293701171875,0.382293701171875,0.14614847395569086
phi,Train,36941,file_36941.npy,36941,-156.0,204.4298858642578,-155.5701141357422,0.4298858642578125,0.4298858642578125,0.1848018562886864
phi,Train,14518,file_14518.npy,14518,44.0,42.795379638671875,42.795379638671875,-1.204620361328125,1.204620361328125,1.4511102149263024
phi,Train,54308,file_54308.npy,54308,44.0,43.2467041015625,43.2467041015625,-0.7532958984375,0.7532958984375,0.5674547106027603
phi,Train,2324,file_2324.npy,2324,12.0,10.657623291015625,10.657623291015625,-1.342376708984375,1.342376708984375,1.8019752288237214
phi,Train,87838,file_87838.npy,87838,12.0,12.0721435546875,12.0721435546875,0.0721435546875,0.0721435546875,0.005204692482948303
phi,Train,69080,file_69080.npy,69080,92.0,91.71908569335938,91.71908569335938,-0.280914306640625,0.280914306640625,0.07891284767538309
phi,Train,49553,file_49553.npy,49553,-92.0,267.9510498046875,-92.0489501953125,-0.0489501953125,0.0489501953125,0.002396121621131897
phi,Train,79388,file_79388.npy,79388,124.0,124.0244140625,124.0244140625,0.0244140625,0.0244140625,0.0005960464477539062
phi,Train,23870,file_23870.npy,23870,156.0,156.174072265625,156.174072265625,0.174072265625,0.174072265625,0.030301153659820557
phi,Train,90459,file_90459.npy,90459,4.0,4.1123046875,4.1123046875,0.1123046875,0.1123046875,0.012612342834472656
phi,Train,66086,file_66086.npy,66086,60.0,60.280517578125,60.280517578125,0.280517578125,0.280517578125,0.07869011163711548
phi,Train,37162,file_37162.npy,37162,140.0,139.99420166015625,139.99420166015625,-0.00579833984375,0.00579833984375,3.3620744943618774e-05
phi,Train,31983,file_31983.npy,31983,-76.0,283.6350402832031,-76.36495971679688,-0.364959716796875,0.364959716796875,0.1331955948844552
phi,Train,32940,file_32940.npy,32940,-148.0,212.15721130371094,-147.84278869628906,0.1572113037109375,0.1572113037109375,0.02471539401449263
phi,Train,64013,file_64013.npy,64013,36.0,36.441375732421875,36.441375732421875,0.441375732421875,0.441375732421875,0.1948125371709466
phi,Train,35879,file_35879.npy,35879,180.0,180.18028259277344,-179.81971740722656,0.1802825927734375,0.1802825927734375,0.0325018132571131
phi,Train,44181,file_44181.npy,44181,-12.0,348.24456787109375,-11.75543212890625,0.24456787109375,0.24456787109375,0.05981344357132912
phi,Train,25543,file_25543.npy,25543,-76.0,283.4892883300781,-76.51071166992188,-0.510711669921875,0.510711669921875,0.2608264097943902
phi,Train,85328,file_85328.npy,85328,172.0,172.088623046875,172.088623046875,0.088623046875,0.088623046875,0.007854044437408447
phi,Train,69771,file_69771.npy,69771,100.0,99.26519775390625,99.26519775390625,-0.73480224609375,0.73480224609375,0.5399343408644199
phi,Train,81406,file_81406.npy,81406,76.0,78.74102783203125,78.74102783203125,2.74102783203125,2.74102783203125,7.5132335759699345
phi,Train,51505,file_51505.npy,51505,68.0,65.55899047851562,65.55899047851562,-2.441009521484375,2.441009521484375,5.958527483977377
phi,Train,6452,file_6452.npy,6452,-84.0,278.4012451171875,-81.5987548828125,2.4012451171875,2.4012451171875,5.765978112816811
phi,Train,86661,file_86661.npy,86661,164.0,164.42437744140625,164.42437744140625,0.42437744140625,0.42437744140625,0.18009621277451515
phi,Train,46232,file_46232.npy,46232,-164.0,196.3241424560547,-163.6758575439453,0.3241424560546875,0.3241424560546875,0.10506833181716502
phi,Train,20567,file_20567.npy,20567,-140.0,220.45787048339844,-139.54212951660156,0.4578704833984375,0.4578704833984375,0.20964537956751883
phi,Train,69116,file_69116.npy,69116,12.0,12.25689697265625,12.25689697265625,0.25689697265625,0.25689697265625,0.06599605455994606
phi,Train,34651,file_34651.npy,34651,-76.0,283.819580078125,-76.180419921875,-0.180419921875,0.180419921875,0.032551348209381104
phi,Train,84411,file_84411.npy,84411,-172.0,187.84397888183594,-172.15602111816406,-0.1560211181640625,0.1560211181640625,0.024342589313164353
phi,Train,14070,file_14070.npy,14070,140.0,139.779296875,139.779296875,-0.220703125,0.220703125,0.048709869384765625
phi,Train,87684,file_87684.npy,87684,-116.0,238.92298889160156,-121.07701110839844,-5.0770111083984375,5.0770111083984375,25.77604179480113
phi,Train,35630,file_35630.npy,35630,28.0,27.4393310546875,27.4393310546875,-0.5606689453125,0.5606689453125,0.3143496662378311
phi,Train,20568,file_20568.npy,20568,-132.0,228.1719970703125,-131.8280029296875,0.1719970703125,0.1719970703125,0.02958299219608307
phi,Train,25508,file_25508.npy,25508,12.0,14.254241943359375,14.254241943359375,2.254241943359375,2.254241943359375,5.081606739200652
phi,Train,90287,file_90287.npy,90287,100.0,101.07147216796875,101.07147216796875,1.07147216796875,1.07147216796875,1.1480526067316532
phi,Train,87119,file_87119.npy,87119,148.0,148.25836181640625,148.25836181640625,0.25836181640625,0.25836181640625,0.06675082817673683
phi,Train,8999,file_8999.npy,8999,52.0,52.67596435546875,52.67596435546875,0.67596435546875,0.67596435546875,0.4569278098642826
phi,Train,40505,file_40505.npy,40505,20.0,18.915679931640625,18.915679931640625,-1.084320068359375,1.084320068359375,1.1757500106468797
phi,Train,28443,file_28443.npy,28443,-60.0,300.1286926269531,-59.871307373046875,0.128692626953125,0.128692626953125,0.016561792232096195
phi,Train,77278,file_77278.npy,77278,172.0,171.968994140625,171.968994140625,-0.031005859375,0.031005859375,0.0009613633155822754
phi,Train,54205,file_54205.npy,54205,-44.0,316.52508544921875,-43.47491455078125,0.52508544921875,0.52508544921875,0.2757147289812565
phi,Train,87563,file_87563.npy,87563,20.0,19.9603271484375,19.9603271484375,-0.0396728515625,0.0396728515625,0.0015739351511001587
phi,Train,53857,file_53857.npy,53857,116.0,115.99688720703125,115.99688720703125,-0.00311279296875,0.00311279296875,9.689480066299438e-06
phi,Train,6150,file_6150.npy,6150,76.0,76.4605712890625,76.4605712890625,0.4605712890625,0.4605712890625,0.21212591230869293
phi,Train,88451,file_88451.npy,88451,132.0,132.05645751953125,132.05645751953125,0.05645751953125,0.05645751953125,0.0031874515116214752
phi,Train,10223,file_10223.npy,10223,-92.0,268.5958251953125,-91.4041748046875,0.5958251953125,0.5958251953125,0.35500766336917877
phi,Train,56455,file_56455.npy,56455,-76.0,283.9158630371094,-76.08413696289062,-0.084136962890625,0.084136962890625,0.007079028524458408
phi,Train,62146,file_62146.npy,62146,-180.0,180.0472412109375,-179.9527587890625,0.0472412109375,0.0472412109375,0.0022317320108413696
phi,Train,28210,file_28210.npy,28210,-84.0,276.7677001953125,-83.2322998046875,0.7677001953125,0.7677001953125,0.5893635898828506
phi,Train,82201,file_82201.npy,82201,180.0,180.36904907226562,-179.63095092773438,0.369049072265625,0.369049072265625,0.1361972177401185
phi,Train,34973,file_34973.npy,34973,-76.0,284.0255126953125,-75.9744873046875,0.0255126953125,0.0255126953125,0.0006508976221084595
phi,Train,67995,file_67995.npy,67995,-124.0,236.00062561035156,-123.99937438964844,0.0006256103515625,0.0006256103515625,3.9138831198215485e-07
phi,Train,84340,file_84340.npy,84340,-4.0,356.404541015625,-3.595458984375,0.404541015625,0.404541015625,0.1636534333229065
phi,Train,91752,file_91752.npy,91752,44.0,43.591827392578125,43.591827392578125,-0.408172607421875,0.408172607421875,0.1666048774495721
phi,Train,35627,file_35627.npy,35627,4.0,3.83697509765625,3.83697509765625,-0.16302490234375,0.16302490234375,0.026577118784189224
phi,Train,30553,file_30553.npy,30553,-108.0,252.85089111328125,-107.14910888671875,0.85089111328125,0.85089111328125,0.724015686661005
phi,Train,83716,file_83716.npy,83716,156.0,156.4134521484375,156.4134521484375,0.4134521484375,0.4134521484375,0.17094267904758453
phi,Train,63173,file_63173.npy,63173,-60.0,300.0699768066406,-59.930023193359375,0.069976806640625,0.069976806640625,0.004896753467619419
phi,Train,73169,file_73169.npy,73169,52.0,51.415069580078125,51.415069580078125,-0.584930419921875,0.584930419921875,0.342143596149981
phi,Train,35916,file_35916.npy,35916,108.0,107.94207763671875,107.94207763671875,-0.05792236328125,0.05792236328125,0.0033550001680850983
phi,Train,68375,file_68375.npy,68375,-28.0,332.28643798828125,-27.71356201171875,0.28643798828125,0.28643798828125,0.08204672113060951
phi,Train,88228,file_88228.npy,88228,-180.0,180.259765625,-179.740234375,0.259765625,0.259765625,0.06747817993164062
phi,Train,49473,file_49473.npy,49473,4.0,4.01837158203125,4.01837158203125,0.01837158203125,0.01837158203125,0.0003375150263309479
phi,Train,83406,file_83406.npy,83406,-116.0,244.10585021972656,-115.89414978027344,0.1058502197265625,0.1058502197265625,0.011204269016161561
phi,Train,21539,file_21539.npy,21539,-92.0,266.9480895996094,-93.05191040039062,-1.051910400390625,1.051910400390625,1.106515490449965
phi,Train,43076,file_43076.npy,43076,-20.0,340.4725646972656,-19.527435302734375,0.472564697265625,0.472564697265625,0.2233173931017518
phi,Train,84649,file_84649.npy,84649,-108.0,251.93612670898438,-108.06387329101562,-0.063873291015625,0.063873291015625,0.004079797305166721
phi,Train,67006,file_67006.npy,67006,60.0,59.38677978515625,59.38677978515625,-0.61322021484375,0.61322021484375,0.3760390318930149
phi,Train,44124,file_44124.npy,44124,-100.0,260.3854064941406,-99.61459350585938,0.385406494140625,0.385406494140625,0.1485381657257676
phi,Train,62256,file_62256.npy,62256,-36.0,324.1523742675781,-35.847625732421875,0.152374267578125,0.152374267578125,0.023217917419970036
phi,Train,84862,file_84862.npy,84862,124.0,123.5625,123.5625,-0.4375,0.4375,0.19140625
phi,Train,25956,file_25956.npy,25956,-84.0,278.7384033203125,-81.2615966796875,2.7384033203125,2.7384033203125,7.4988527446985245
phi,Train,38041,file_38041.npy,38041,180.0,180.1729736328125,-179.8270263671875,0.1729736328125,0.1729736328125,0.029919877648353577
phi,Train,80752,file_80752.npy,80752,-4.0,356.26617431640625,-3.73382568359375,0.26617431640625,0.26617431640625,0.07084876671433449
phi,Train,65101,file_65101.npy,65101,-92.0,267.84161376953125,-92.15838623046875,-0.15838623046875,0.15838623046875,0.02508619800209999
phi,Train,10030,file_10030.npy,10030,-164.0,196.65121459960938,-163.34878540039062,0.651214599609375,0.651214599609375,0.4240804547443986
phi,Train,10745,file_10745.npy,10745,36.0,40.597381591796875,40.597381591796875,4.597381591796875,4.597381591796875,21.135917500592768
phi,Train,822,file_822.npy,822,140.0,140.41726684570312,140.41726684570312,0.417266845703125,0.417266845703125,0.17411162052303553
phi,Train,4775,file_4775.npy,4775,116.0,117.35281372070312,117.35281372070312,1.352813720703125,1.352813720703125,1.8301049629226327
phi,Train,58267,file_58267.npy,58267,68.0,70.94110107421875,70.94110107421875,2.94110107421875,2.94110107421875,8.650075528770685
phi,Train,19611,file_19611.npy,19611,-60.0,300.4998474121094,-59.500152587890625,0.499847412109375,0.499847412109375,0.24984743539243937
phi,Train,7392,file_7392.npy,7392,76.0,75.27438354492188,75.27438354492188,-0.725616455078125,0.725616455078125,0.5265192398801446
phi,Train,30462,file_30462.npy,30462,-100.0,254.3480224609375,-105.6519775390625,-5.6519775390625,5.6519775390625,31.944850102066994
phi,Train,2821,file_2821.npy,2821,-60.0,302.27960205078125,-57.72039794921875,2.27960205078125,2.27960205078125,5.196585509926081
phi,Train,80432,file_80432.npy,80432,12.0,13.0264892578125,13.0264892578125,1.0264892578125,1.0264892578125,1.053680196404457
phi,Train,21827,file_21827.npy,21827,4.0,4.05352783203125,4.05352783203125,0.05352783203125,0.05352783203125,0.0028652288019657135
phi,Train,87688,file_87688.npy,87688,-84.0,276.14373779296875,-83.85626220703125,0.14373779296875,0.14373779296875,0.020660553127527237
phi,Train,17311,file_17311.npy,17311,-60.0,301.3622131347656,-58.637786865234375,1.362213134765625,1.362213134765625,1.8556246245279908
phi,Train,71545,file_71545.npy,71545,-60.0,300.2186584472656,-59.781341552734375,0.218658447265625,0.218658447265625,0.04781151656061411
phi,Train,12136,file_12136.npy,12136,124.0,124.05136108398438,124.05136108398438,0.051361083984375,0.051361083984375,0.002637960948050022
phi,Train,48836,file_48836.npy,48836,60.0,58.4351806640625,58.4351806640625,-1.5648193359375,1.5648193359375,2.4486595541238785
phi,Train,51690,file_51690.npy,51690,76.0,76.08987426757812,76.08987426757812,0.089874267578125,0.089874267578125,0.00807738397270441
phi,Train,18616,file_18616.npy,18616,76.0,76.56256103515625,76.56256103515625,0.56256103515625,0.56256103515625,0.31647491827607155
phi,Train,68380,file_68380.npy,68380,12.0,12.045196533203125,12.045196533203125,0.045196533203125,0.045196533203125,0.0020427266135811806
phi,Train,91550,file_91550.npy,91550,-100.0,252.56619262695312,-107.43380737304688,-7.433807373046875,7.433807373046875,55.26149205956608
phi,Train,23788,file_23788.npy,23788,-132.0,228.16770935058594,-131.83229064941406,0.1677093505859375,0.1677093505859375,0.028126426273956895
phi,Train,33136,file_33136.npy,33136,-52.0,308.26092529296875,-51.73907470703125,0.26092529296875,0.26092529296875,0.06808200851082802
phi,Train,82043,file_82043.npy,82043,20.0,20.107818603515625,20.107818603515625,0.107818603515625,0.107818603515625,0.011624851264059544
phi,Train,56482,file_56482.npy,56482,140.0,139.9517822265625,139.9517822265625,-0.0482177734375,0.0482177734375,0.0023249536752700806
phi,Train,72978,file_72978.npy,72978,-4.0,355.85498046875,-4.14501953125,-0.14501953125,0.14501953125,0.021030664443969727
phi,Train,27852,file_27852.npy,27852,-4.0,356.8175354003906,-3.182464599609375,0.817535400390625,0.817535400390625,0.6683641308918595
phi,Train,57340,file_57340.npy,57340,12.0,11.96539306640625,11.96539306640625,-0.03460693359375,0.03460693359375,0.0011976398527622223
phi,Train,33208,file_33208.npy,33208,156.0,156.104248046875,156.104248046875,0.104248046875,0.104248046875,0.010867655277252197
phi,Train,170,file_170.npy,170,76.0,67.38021850585938,67.38021850585938,-8.619781494140625,8.619781494140625,74.30063300672919
phi,Train,18686,file_18686.npy,18686,-100.0,260.4585876464844,-99.54141235351562,0.458587646484375,0.458587646484375,0.2103026295080781
phi,Train,82132,file_82132.npy,82132,-4.0,356.339599609375,-3.660400390625,0.339599609375,0.339599609375,0.11532789468765259
phi,Train,620,file_620.npy,620,-4.0,356.60211181640625,-3.39788818359375,0.60211181640625,0.60211181640625,0.3625386394560337
phi,Train,77349,file_77349.npy,77349,4.0,3.941375732421875,3.941375732421875,-0.058624267578125,0.058624267578125,0.003436804749071598
phi,Train,76184,file_76184.npy,76184,-116.0,242.7415313720703,-117.25846862792969,-1.2584686279296875,1.2584686279296875,1.5837432874832302
phi,Train,45134,file_45134.npy,45134,-116.0,243.79013061523438,-116.20986938476562,-0.209869384765625,0.209869384765625,0.04404515866190195
phi,Train,84365,file_84365.npy,84365,-172.0,187.917724609375,-172.082275390625,-0.082275390625,0.082275390625,0.006769239902496338
phi,Train,91413,file_91413.npy,91413,-92.0,259.30657958984375,-100.69342041015625,-8.69342041015625,8.69342041015625,75.57555842772126
phi,Train,5200,file_5200.npy,5200,-164.0,196.307373046875,-163.692626953125,0.307373046875,0.307373046875,0.09447818994522095
phi,Train,85157,file_85157.npy,85157,-92.0,269.1329345703125,-90.8670654296875,1.1329345703125,1.1329345703125,1.283540740609169
phi,Train,19929,file_19929.npy,19929,-92.0,268.33831787109375,-91.66168212890625,0.33831787109375,0.33831787109375,0.11445898190140724
phi,Train,74770,file_74770.npy,74770,-20.0,340.4100341796875,-19.5899658203125,0.4100341796875,0.4100341796875,0.16812802851200104
phi,Train,61391,file_61391.npy,61391,36.0,36.46063232421875,36.46063232421875,0.46063232421875,0.46063232421875,0.21218213811516762
phi,Train,50461,file_50461.npy,50461,180.0,180.11557006835938,-179.88442993164062,0.115570068359375,0.115570068359375,0.01335644070059061
phi,Train,46122,file_46122.npy,46122,60.0,59.2725830078125,59.2725830078125,-0.7274169921875,0.7274169921875,0.5291354805231094
phi,Train,1395,file_1395.npy,1395,-60.0,302.12481689453125,-57.87518310546875,2.12481689453125,2.12481689453125,4.514846835285425
phi,Train,43981,file_43981.npy,43981,-140.0,220.781005859375,-139.218994140625,0.781005859375,0.781005859375,0.6099701523780823
phi,Train,79855,file_79855.npy,79855,180.0,179.8494873046875,179.8494873046875,-0.1505126953125,0.1505126953125,0.02265407145023346
phi,Train,75304,file_75304.npy,75304,-164.0,196.26687622070312,-163.73312377929688,0.266876220703125,0.266876220703125,0.07122291717678308
phi,Train,65423,file_65423.npy,65423,-92.0,268.2803649902344,-91.71963500976562,0.280364990234375,0.280364990234375,0.07860452774912119
phi,Train,4048,file_4048.npy,4048,-180.0,180.26162719726562,-179.73837280273438,0.261627197265625,0.261627197265625,0.06844879034906626
phi,Train,30415,file_30415.npy,30415,-108.0,250.65213012695312,-109.34786987304688,-1.347869873046875,1.347869873046875,1.816753194667399
phi,Train,92935,file_92935.npy,92935,-60.0,299.6453857421875,-60.3546142578125,-0.3546142578125,0.3546142578125,0.12575127184391022
phi,Train,24610,file_24610.npy,24610,-180.0,179.9541015625,179.9541015625,-0.0458984375,0.0458984375,0.0021066665649414062
phi,Train,18395,file_18395.npy,18395,148.0,148.11367797851562,148.11367797851562,0.113677978515625,0.113677978515625,0.012922682799398899
phi,Train,80517,file_80517.npy,80517,-44.0,317.1103210449219,-42.889678955078125,1.110321044921875,1.110321044921875,1.2328128227964044
phi,Train,87190,file_87190.npy,87190,-20.0,339.9788513183594,-20.021148681640625,-0.021148681640625,0.021148681640625,0.00044726673513650894
phi,Train,63865,file_63865.npy,63865,-44.0,316.0469665527344,-43.953033447265625,0.046966552734375,0.046966552734375,0.002205857075750828
phi,Train,51701,file_51701.npy,51701,164.0,163.98406982421875,163.98406982421875,-0.01593017578125,0.01593017578125,0.00025377050042152405
phi,Train,65439,file_65439.npy,65439,36.0,35.512054443359375,35.512054443359375,-0.487945556640625,0.487945556640625,0.23809086624532938
phi,Train,53843,file_53843.npy,53843,4.0,3.984039306640625,3.984039306640625,-0.015960693359375,0.015960693359375,0.0002547437325119972
phi,Train,82836,file_82836.npy,82836,108.0,108.14517211914062,108.14517211914062,0.145172119140625,0.145172119140625,0.02107494417577982
phi,Train,73051,file_73051.npy,73051,-156.0,204.08399963378906,-155.91600036621094,0.0839996337890625,0.0839996337890625,0.0070559384766966105
phi,Train,84348,file_84348.npy,84348,60.0,59.507537841796875,59.507537841796875,-0.492462158203125,0.492462158203125,0.24251897726207972
phi,Train,77051,file_77051.npy,77051,-172.0,188.1306610107422,-171.8693389892578,0.1306610107421875,0.1306610107421875,0.017072299728170037
phi,Train,77292,file_77292.npy,77292,-84.0,276.07452392578125,-83.92547607421875,0.07452392578125,0.07452392578125,0.005553815513849258
phi,Train,34346,file_34346.npy,34346,60.0,61.51129150390625,61.51129150390625,1.51129150390625,1.51129150390625,2.284002009779215
phi,Train,75907,file_75907.npy,75907,-124.0,236.90945434570312,-123.09054565429688,0.909454345703125,0.909454345703125,0.8271072069182992
phi,Train,22972,file_22972.npy,22972,-36.0,324.2909851074219,-35.709014892578125,0.290985107421875,0.290985107421875,0.08467233274132013
phi,Train,48044,file_48044.npy,48044,-20.0,340.259765625,-19.740234375,0.259765625,0.259765625,0.06747817993164062
phi,Train,19927,file_19927.npy,19927,-108.0,251.38864135742188,-108.61135864257812,-0.611358642578125,0.611358642578125,0.3737593898549676
phi,Train,25236,file_25236.npy,25236,44.0,43.641387939453125,43.641387939453125,-0.358612060546875,0.358612060546875,0.12860260996967554
phi,Train,25940,file_25940.npy,25940,156.0,155.70654296875,155.70654296875,-0.29345703125,0.29345703125,0.08611702919006348
phi,Train,71116,file_71116.npy,71116,-180.0,179.8759765625,179.8759765625,-0.1240234375,0.1240234375,0.015381813049316406
phi,Train,1839,file_1839.npy,1839,180.0,180.00216674804688,-179.99783325195312,0.002166748046875,0.002166748046875,4.694797098636627e-06
phi,Train,23069,file_23069.npy,23069,4.0,4.141204833984375,4.141204833984375,0.141204833984375,0.141204833984375,0.019938805140554905
phi,Train,43047,file_43047.npy,43047,116.0,115.94549560546875,115.94549560546875,-0.05450439453125,0.05450439453125,0.002970729023218155
phi,Train,35073,file_35073.npy,35073,-12.0,348.1694030761719,-11.830596923828125,0.169403076171875,0.169403076171875,0.028697402216494083
phi,Train,17582,file_17582.npy,17582,-100.0,258.889404296875,-101.110595703125,-1.110595703125,1.110595703125,1.2334228157997131
phi,Train,19383,file_19383.npy,19383,-44.0,317.50439453125,-42.49560546875,1.50439453125,1.50439453125,2.2632029056549072
phi,Train,41818,file_41818.npy,41818,-148.0,212.4296875,-147.5703125,0.4296875,0.4296875,0.18463134765625
phi,Train,76800,file_76800.npy,76800,28.0,27.61444091796875,27.61444091796875,-0.38555908203125,0.38555908203125,0.14865580573678017
phi,Train,17745,file_17745.npy,17745,100.0,99.72409057617188,99.72409057617188,-0.275909423828125,0.275909423828125,0.07612601015716791
phi,Train,81789,file_81789.npy,81789,-172.0,188.04336547851562,-171.95663452148438,0.043365478515625,0.043365478515625,0.0018805647268891335
phi,Train,14419,file_14419.npy,14419,-12.0,348.43206787109375,-11.56793212890625,0.43206787109375,0.43206787109375,0.18668264523148537
phi,Train,83844,file_83844.npy,83844,76.0,74.94866943359375,74.94866943359375,-1.05133056640625,1.05133056640625,1.1052959598600864
